rel	query_id	entity	cc_sum	cc_avg
0	QALD2_te-39	E7798	8	0.4
0	QALD2_te-39	E12691	8	0.4
0	QALD2_te-39	E12283	2	0.1
0	QALD2_te-39	E6227	2	0.1
0	QALD2_te-39	E4337	1	0.05
2	QALD2_te-39	E7497	8	0.4
2	QALD2_te-39	E13637	8	0.4
2	QALD2_te-39	E14771	1	0.05
0	QALD2_te-39	E5235	3	0.15
0	QALD2_te-39	E10916	1	0.05
0	QALD2_te-39	E4399	5	0.25
0	QALD2_te-39	E571	5	0.25
0	QALD2_te-39	E2105	7	0.35
2	QALD2_te-39	E5269	2	0.1
0	QALD2_te-39	E6256	1	0.05
0	QALD2_te-39	E1537	1	0.05
0	QALD2_te-39	E7233	8	0.4
0	QALD2_te-39	E4912	2	0.1
0	QALD2_te-39	E14941	1	0.05
0	QALD2_te-39	E2968	5	0.25
0	QALD2_te-39	E740	2	0.1
0	QALD2_te-39	E4389	1	0.05
0	QALD2_te-39	E10035	8	0.4
0	QALD2_te-39	E4304	2	0.1
0	QALD2_te-39	E9748	2	0.1
0	QALD2_te-39	E4386	1	0.05
0	QALD2_te-39	E8968	1	0.05
2	QALD2_te-39	E12190	9	0.45
0	QALD2_te-39	E8060	8	0.4
0	QALD2_te-39	E1525	2	0.1
0	QALD2_te-39	E8460	10	0.5
0	QALD2_te-39	E5930	8	0.4
0	QALD2_te-39	E106	8	0.4
0	QALD2_te-39	E14073	1	0.05
0	QALD2_te-40	E12059	6	0.3
0	QALD2_te-40	E6683	3	0.15
0	QALD2_te-40	E11433	1	0.05
0	QALD2_te-40	E12242	5	0.25
0	QALD2_te-40	E382	4	0.2
0	QALD2_te-40	E11738	3	0.15
0	QALD2_te-40	E10527	4	0.2
0	QALD2_te-40	E2971	3	0.15
0	QALD2_te-40	E12744	3	0.15
0	QALD2_te-40	E8978	4	0.2
0	QALD2_te-40	E2933	5	0.25
0	QALD2_te-40	E5176	4	0.2
2	QALD2_te-40	E12636	7	0.35
0	QALD2_te-40	E1159	3	0.15
0	QALD2_te-40	E13513	8	0.4
0	QALD2_te-40	E10694	4	0.2
0	QALD2_te-40	E668	2	0.1
0	QALD2_te-40	E5475	7	0.35
0	QALD2_te-40	E1064	4	0.2
0	QALD2_te-40	E1406	8	0.4
0	QALD2_te-40	E3915	3	0.15
0	QALD2_te-40	E1727	3	0.15
0	QALD2_te-40	E13068	1	0.05
0	QALD2_te-40	E598	3	0.15
0	QALD2_te-40	E1968	3	0.15
0	QALD2_te-40	E1567	3	0.15
0	QALD2_te-40	E4350	5	0.25
0	QALD2_te-40	E9468	4	0.2
0	QALD2_te-40	E3620	3	0.15
0	QALD2_te-40	E230	1	0.05
0	QALD2_te-40	E2900	3	0.15
0	QALD2_te-40	E13206	5	0.25
0	QALD2_te-40	E13479	3	0.15
0	QALD2_te-40	E9047	9	0.45
0	QALD2_te-40	E14679	3	0.15
0	QALD2_te-40	E6302	7	0.35
0	QALD2_te-40	E498	3	0.15
0	QALD2_te-40	E2771	3	0.15
0	QALD2_te-40	E2513	3	0.15
0	QALD2_te-40	E470	3	0.15
0	QALD2_te-40	E13928	2	0.1
0	QALD2_te-40	E6620	3	0.15
0	QALD2_te-40	E5616	1	0.05
0	QALD2_te-40	E1229	3	0.15
0	QALD2_te-40	E10538	5	0.25
0	QALD2_te-40	E8153	4	0.2
0	QALD2_te-40	E4357	3	0.15
0	QALD2_te-40	E13028	3	0.15
0	QALD2_te-40	E15299	4	0.2
0	QALD2_te-40	E14898	3	0.15
0	QALD2_te-40	E5223	3	0.15
0	QALD2_te-40	E1807	3	0.15
0	QALD2_te-40	E14027	3	0.15
0	QALD2_te-40	E9327	4	0.2
0	QALD2_te-40	E14860	2	0.1
0	QALD2_te-40	E903	1	0.05
0	QALD2_te-40	E3073	3	0.15
0	QALD2_te-40	E2764	5	0.25
0	QALD2_te-40	E1565	3	0.15
0	QALD2_te-40	E14481	6	0.3
0	QALD2_te-40	E1198	3	0.15
0	QALD2_te-40	E11743	4	0.2
0	QALD2_te-40	E11014	3	0.15
0	QALD2_te-40	E4009	1	0.05
0	QALD2_te-40	E12846	2	0.1
0	QALD2_te-40	E5592	4	0.2
0	QALD2_te-40	E3243	3	0.15
0	QALD2_te-40	E2452	4	0.2
0	QALD2_te-40	E7105	2	0.1
0	QALD2_te-40	E7560	3	0.15
0	QALD2_te-40	E12649	11	0.55
0	QALD2_te-40	E3824	3	0.15
0	QALD2_te-40	E7678	3	0.15
0	QALD2_te-40	E1435	3	0.15
0	QALD2_te-40	E11825	1	0.05
0	QALD2_te-40	E2404	3	0.15
0	QALD2_te-40	E10786	1	0.05
0	QALD2_te-40	E9688	1	0.05
0	QALD2_te-40	E13209	7	0.35
0	QALD2_te-40	E5754	4	0.2
0	QALD2_te-40	E10101	3	0.15
0	QALD2_te-40	E9962	3	0.15
0	QALD2_te-40	E9337	3	0.15
0	QALD2_te-40	E899	1	0.05
0	QALD2_te-40	E6658	3	0.15
0	QALD2_te-40	E1836	1	0.05
0	QALD2_te-40	E12978	3	0.15
0	QALD2_te-40	E8208	3	0.15
0	QALD2_te-40	E11538	10	0.5
0	QALD2_te-40	E5678	7	0.35
0	QALD2_te-40	E371	3	0.15
0	QALD2_te-40	E5409	3	0.15
0	QALD2_te-40	E9365	3	0.15
0	QALD2_te-40	E15327	3	0.15
0	QALD2_te-40	E142	6	0.3
0	QALD2_te-40	E15125	5	0.25
0	QALD2_te-40	E12562	3	0.15
0	QALD2_te-40	E12863	3	0.15
0	QALD2_te-40	E689	3	0.15
0	QALD2_te-40	E129	3	0.15
0	QALD2_te-41	E9499	3	0.15
0	QALD2_te-41	E5908	3	0.15
0	QALD2_te-41	E5865	2	0.1
0	QALD2_te-41	E13875	1	0.05
0	QALD2_te-41	E6572	8	0.4
0	QALD2_te-41	E15329	1	0.05
0	QALD2_te-41	E3744	3	0.15
0	QALD2_te-41	E11979	11	0.55
0	QALD2_te-41	E10118	1	0.05
0	QALD2_te-41	E7331	4	0.2
0	QALD2_te-41	E3085	2	0.1
0	QALD2_te-41	E12932	7	0.35
0	QALD2_te-41	E14761	2	0.1
0	QALD2_te-41	E5228	2	0.1
0	QALD2_te-41	E14881	3	0.15
0	QALD2_te-41	E428	2	0.1
0	QALD2_te-41	E7197	3	0.15
0	QALD2_te-41	E3995	3	0.15
0	QALD2_te-41	E9377	4	0.2
0	QALD2_te-41	E10460	4	0.2
0	QALD2_te-41	E5262	3	0.15
0	QALD2_te-41	E3747	2	0.1
0	QALD2_te-41	E8448	2	0.1
0	QALD2_te-41	E10693	3	0.15
0	QALD2_te-41	E9836	2	0.1
0	QALD2_te-41	E14360	3	0.15
0	QALD2_te-41	E12567	3	0.15
0	QALD2_te-41	E9650	3	0.15
0	QALD2_te-41	E5715	4	0.2
0	QALD2_te-41	E11258	3	0.15
0	QALD2_te-41	E15266	3	0.15
0	QALD2_te-41	E1225	4	0.2
0	QALD2_te-41	E15158	2	0.1
0	QALD2_te-41	E7214	3	0.15
0	QALD2_te-41	E9813	1	0.05
0	QALD2_te-41	E12279	3	0.15
0	QALD2_te-41	E7772	4	0.2
0	QALD2_te-41	E6771	3	0.15
0	QALD2_te-41	E2069	3	0.15
0	QALD2_te-41	E8137	4	0.2
0	QALD2_te-41	E13960	3	0.15
0	QALD2_te-41	E10986	3	0.15
0	QALD2_te-41	E6344	4	0.2
0	QALD2_te-41	E2942	4	0.2
0	QALD2_te-41	E4861	3	0.15
0	QALD2_te-41	E10673	6	0.3
0	QALD2_te-41	E13576	3	0.15
0	QALD2_te-41	E14713	3	0.15
0	QALD2_te-41	E1049	3	0.15
0	QALD2_te-41	E7404	4	0.2
0	QALD2_te-41	E13955	1	0.05
0	QALD2_te-41	E6070	5	0.25
0	QALD2_te-41	E3810	5	0.25
0	QALD2_te-41	E6845	3	0.15
0	QALD2_te-41	E2817	3	0.15
0	QALD2_te-41	E15025	5	0.25
0	QALD2_te-41	E2042	3	0.15
0	QALD2_te-41	E5491	2	0.1
0	QALD2_te-41	E12235	2	0.1
0	QALD2_te-41	E4110	1	0.05
0	QALD2_te-41	E15163	3	0.15
0	QALD2_te-41	E7095	6	0.3
0	QALD2_te-41	E3522	3	0.15
0	QALD2_te-41	E12147	1	0.05
0	QALD2_te-41	E3531	3	0.15
0	QALD2_te-41	E6964	2	0.1
0	QALD2_te-41	E14185	1	0.05
0	QALD2_te-41	E11650	1	0.05
0	QALD2_te-41	E9725	3	0.15
0	QALD2_te-41	E728	2	0.1
0	QALD2_te-41	E7976	1	0.05
0	QALD2_te-41	E14658	3	0.15
0	QALD2_te-41	E12643	3	0.15
0	QALD2_te-41	E4443	3	0.15
0	QALD2_te-41	E5134	3	0.15
0	QALD2_te-41	E10057	1	0.05
0	QALD2_te-41	E6621	1	0.05
0	QALD2_te-41	E12853	5	0.25
0	QALD2_te-41	E8161	3	0.15
0	QALD2_te-41	E9811	1	0.05
0	QALD2_te-41	E14287	2	0.1
0	QALD2_te-41	E11374	3	0.15
0	QALD2_te-41	E12929	3	0.15
0	QALD2_te-41	E2478	1	0.05
2	QALD2_te-41	E861	6	0.3
0	QALD2_te-41	E449	4	0.2
0	QALD2_te-41	E3504	3	0.15
0	QALD2_te-41	E4872	3	0.15
0	QALD2_te-41	E10512	2	0.1
0	QALD2_te-41	E2369	3	0.15
2	QALD2_te-41	E1717	19	0.95
0	QALD2_te-41	E12548	3	0.15
0	QALD2_te-41	E1254	2	0.1
0	QALD2_te-41	E14565	3	0.15
0	QALD2_te-41	E14825	4	0.2
0	QALD2_te-41	E14629	1	0.05
0	QALD2_te-41	E13129	4	0.2
0	QALD2_te-41	E6473	3	0.15
0	QALD2_te-41	E14456	1	0.05
0	QALD2_te-41	E9549	3	0.15
2	QALD2_te-43	E3381	12	0.6
0	QALD2_te-43	E7091	13	0.65
0	QALD2_te-43	E14149	1	0.05
0	QALD2_te-43	E11890	1	0.05
0	QALD2_te-43	E175	4	0.2
0	QALD2_te-43	E14961	12	0.6
0	QALD2_te-43	E992	2	0.1
0	QALD2_te-43	E13126	1	0.05
2	QALD2_te-43	E9013	20	1.0
0	QALD2_te-43	E8558	12	0.6
0	QALD2_te-43	E15021	1	0.05
0	QALD2_te-43	E8910	14	0.7
0	QALD2_te-43	E4897	1	0.05
0	QALD2_te-43	E1127	1	0.05
0	QALD2_te-43	E7887	1	0.05
0	QALD2_te-43	E9193	14	0.7
0	QALD2_te-43	E10278	13	0.65
0	QALD2_te-43	E972	3	0.15
0	QALD2_te-43	E12122	1	0.05
0	QALD2_te-43	E8241	3	0.15
0	QALD2_te-43	E2586	17	0.85
0	QALD2_te-43	E10198	13	0.65
0	QALD2_te-43	E6877	1	0.05
0	QALD2_te-43	E5624	1	0.05
0	QALD2_te-43	E3867	1	0.05
2	QALD2_te-43	E10486	12	0.6
0	QALD2_te-43	E2641	1	0.05
2	QALD2_te-43	E10189	17	0.85
0	QALD2_te-43	E8510	7	0.35
0	QALD2_te-43	E1284	1	0.05
0	QALD2_te-43	E5990	7	0.35
0	QALD2_te-43	E1882	1	0.05
0	QALD2_te-43	E10376	1	0.05
0	QALD2_te-43	E10523	18	0.9
0	QALD2_te-43	E6242	1	0.05
0	QALD2_te-43	E4462	1	0.05
0	QALD2_te-43	E13609	13	0.65
0	QALD2_te-43	E13468	13	0.65
0	QALD2_te-43	E606	1	0.05
0	QALD2_te-43	E9369	8	0.4
0	QALD2_te-43	E280	19	0.95
0	QALD2_te-43	E6652	3	0.15
0	QALD2_te-43	E11331	13	0.65
0	QALD2_te-43	E7771	13	0.65
0	QALD2_te-43	E539	2	0.1
0	QALD2_te-43	E1472	21	1.05
0	QALD2_te-43	E9281	13	0.65
0	QALD2_te-43	E1787	1	0.05
0	QALD2_te-43	E7659	13	0.65
0	QALD2_te-43	E1462	13	0.65
0	QALD2_te-43	E13939	4	0.2
0	QALD2_te-43	E11521	13	0.65
0	QALD2_te-43	E11968	13	0.65
0	QALD2_te-43	E12888	12	0.6
0	QALD2_te-43	E13527	1	0.05
0	QALD2_te-43	E13441	6	0.3
0	QALD2_te-43	E6160	12	0.6
0	QALD2_te-43	E4153	12	0.6
0	QALD2_te-43	E13074	2	0.1
0	QALD2_te-43	E10242	1	0.05
0	QALD2_te-43	E809	10	0.5
0	QALD2_te-43	E13123	8	0.4
0	QALD2_te-43	E74	13	0.65
0	QALD2_te-43	E7996	1	0.05
0	QALD2_te-43	E12756	13	0.65
0	QALD2_te-43	E1656	11	0.55
0	QALD2_te-43	E10599	13	0.65
0	QALD2_te-43	E14921	13	0.65
0	QALD2_te-43	E8196	3	0.15
0	QALD2_te-43	E8478	1	0.05
0	QALD2_te-43	E13940	1	0.05
0	QALD2_te-43	E6152	1	0.05
0	QALD2_te-43	E6220	11	0.55
0	QALD2_te-43	E8243	13	0.65
0	QALD2_te-43	E11839	2	0.1
0	QALD2_te-43	E7773	3	0.15
0	QALD2_te-43	E53	8	0.4
0	QALD2_te-43	E10695	1	0.05
0	QALD2_te-43	E12189	1	0.05
0	QALD2_te-43	E8650	13	0.65
0	QALD2_te-43	E13653	14	0.7
0	QALD2_te-43	E6054	13	0.65
0	QALD2_te-43	E3308	2	0.1
0	QALD2_te-43	E7682	13	0.65
0	QALD2_te-43	E1885	1	0.05
0	QALD2_te-43	E3676	1	0.05
0	QALD2_te-43	E6388	12	0.6
0	QALD2_te-43	E1020	2	0.1
0	QALD2_te-43	E11465	13	0.65
0	QALD2_te-43	E11488	12	0.6
0	QALD2_te-43	E12201	12	0.6
0	QALD2_te-43	E15309	2	0.1
2	QALD2_te-43	E4691	13	0.65
2	QALD2_te-43	E7476	13	0.65
0	QALD2_te-43	E3303	15	0.75
0	QALD2_te-43	E5448	15	0.75
0	QALD2_te-43	E562	1	0.05
0	QALD2_te-43	E14617	10	0.5
0	QALD2_te-43	E10351	1	0.05
0	QALD2_te-43	E607	8	0.4
0	QALD2_te-44	E9429	9	0.45
0	QALD2_te-44	E3197	1	0.05
0	QALD2_te-44	E7164	1	0.05
0	QALD2_te-44	E14634	6	0.3
0	QALD2_te-44	E13782	1	0.05
0	QALD2_te-44	E503	1	0.05
0	QALD2_te-44	E6294	4	0.2
0	QALD2_te-44	E1113	1	0.05
0	QALD2_te-44	E7256	1	0.05
0	QALD2_te-44	E3948	1	0.05
0	QALD2_te-44	E8238	1	0.05
0	QALD2_te-44	E10318	1	0.05
0	QALD2_te-44	E7423	1	0.05
0	QALD2_te-44	E3847	1	0.05
0	QALD2_te-44	E11022	5	0.25
0	QALD2_te-44	E14876	2	0.1
0	QALD2_te-44	E15319	1	0.05
0	QALD2_te-44	E5195	1	0.05
0	QALD2_te-44	E8696	1	0.05
0	QALD2_te-44	E13400	1	0.05
0	QALD2_te-44	E12399	1	0.05
0	QALD2_te-44	E9257	1	0.05
0	QALD2_te-44	E11199	1	0.05
0	QALD2_te-44	E4420	4	0.2
0	QALD2_te-44	E2653	2	0.1
0	QALD2_te-44	E3034	5	0.25
0	QALD2_te-44	E5365	1	0.05
0	QALD2_te-44	E8528	1	0.05
0	QALD2_te-44	E2303	1	0.05
0	QALD2_te-44	E9425	6	0.3
0	QALD2_te-44	E8765	1	0.05
0	QALD2_te-44	E8065	1	0.05
0	QALD2_te-44	E11572	1	0.05
0	QALD2_te-44	E2341	1	0.05
0	QALD2_te-44	E4348	1	0.05
0	QALD2_te-44	E10539	1	0.05
0	QALD2_te-44	E13567	2	0.1
0	QALD2_te-44	E2255	1	0.05
0	QALD2_te-44	E7315	1	0.05
0	QALD2_te-44	E11089	1	0.05
0	QALD2_te-44	E2698	1	0.05
0	QALD2_te-44	E10787	1	0.05
0	QALD2_te-44	E6692	2	0.1
0	QALD2_te-44	E15148	1	0.05
0	QALD2_te-44	E10176	1	0.05
0	QALD2_te-44	E4823	1	0.05
0	QALD2_te-44	E2261	1	0.05
0	QALD2_te-44	E9334	1	0.05
0	QALD2_te-44	E5954	1	0.05
0	QALD2_te-44	E2669	3	0.15
0	QALD2_te-44	E6513	1	0.05
0	QALD2_te-44	E6864	1	0.05
0	QALD2_te-44	E7551	1	0.05
0	QALD2_te-44	E4179	2	0.1
0	QALD2_te-44	E9883	1	0.05
0	QALD2_te-44	E1141	2	0.1
0	QALD2_te-44	E15002	6	0.3
0	QALD2_te-44	E11928	3	0.15
0	QALD2_te-44	E2188	1	0.05
0	QALD2_te-44	E8386	1	0.05
0	QALD2_te-44	E14465	1	0.05
0	QALD2_te-44	E10459	5	0.25
0	QALD2_te-44	E8082	1	0.05
0	QALD2_te-44	E11600	1	0.05
0	QALD2_te-44	E620	1	0.05
0	QALD2_te-44	E12491	1	0.05
0	QALD2_te-44	E7436	2	0.1
0	QALD2_te-44	E4363	1	0.05
0	QALD2_te-44	E12903	4	0.2
0	QALD2_te-44	E4942	1	0.05
0	QALD2_te-44	E8619	1	0.05
0	QALD2_te-44	E11984	3	0.15
0	QALD2_te-44	E1081	4	0.2
0	QALD2_te-44	E5403	7	0.35
0	QALD2_te-44	E11274	1	0.05
0	QALD2_te-44	E5076	3	0.15
0	QALD2_te-44	E11360	1	0.05
0	QALD2_te-44	E8226	3	0.15
0	QALD2_te-44	E4821	1	0.05
0	QALD2_te-44	E14787	6	0.3
0	QALD2_te-44	E11781	1	0.05
0	QALD2_te-44	E3947	4	0.2
0	QALD2_te-44	E564	1	0.05
0	QALD2_te-44	E13553	1	0.05
0	QALD2_te-44	E1483	1	0.05
0	QALD2_te-44	E9891	1	0.05
0	QALD2_te-44	E328	1	0.05
0	QALD2_te-44	E10963	1	0.05
0	QALD2_te-44	E8290	8	0.4
0	QALD2_te-44	E13588	2	0.1
0	QALD2_te-44	E8387	3	0.15
0	QALD2_te-44	E12922	4	0.2
0	QALD2_te-44	E6301	2	0.1
0	QALD2_te-44	E10840	3	0.15
0	QALD2_te-44	E4628	10	0.5
0	QALD2_te-44	E12817	5	0.25
0	QALD2_te-44	E4177	1	0.05
0	QALD2_te-44	E1310	6	0.3
2	QALD2_te-44	E13738	7	0.35
0	QALD2_te-44	E14280	2	0.1
0	QALD2_te-45	E14207	2	0.1
0	QALD2_te-45	E1832	2	0.1
0	QALD2_te-45	E12535	2	0.1
0	QALD2_te-45	E5611	2	0.1
0	QALD2_te-45	E5428	2	0.1
0	QALD2_te-45	E12295	2	0.1
0	QALD2_te-45	E5516	2	0.1
0	QALD2_te-45	E3426	2	0.1
0	QALD2_te-45	E8742	2	0.1
0	QALD2_te-45	E7599	2	0.1
0	QALD2_te-45	E1848	2	0.1
0	QALD2_te-45	E6668	2	0.1
0	QALD2_te-45	E5338	2	0.1
0	QALD2_te-45	E12072	2	0.1
0	QALD2_te-45	E863	2	0.1
0	QALD2_te-45	E12995	2	0.1
0	QALD2_te-45	E8631	2	0.1
0	QALD2_te-45	E8180	2	0.1
0	QALD2_te-45	E8066	2	0.1
0	QALD2_te-45	E4251	2	0.1
0	QALD2_te-45	E5822	2	0.1
0	QALD2_te-45	E11808	2	0.1
0	QALD2_te-45	E2115	2	0.1
0	QALD2_te-45	E2147	2	0.1
0	QALD2_te-45	E3708	2	0.1
0	QALD2_te-45	E1256	2	0.1
0	QALD2_te-45	E8602	2	0.1
0	QALD2_te-45	E6073	2	0.1
0	QALD2_te-45	E7685	2	0.1
0	QALD2_te-45	E9003	2	0.1
0	QALD2_te-45	E8836	2	0.1
0	QALD2_te-45	E11774	2	0.1
0	QALD2_te-45	E3482	2	0.1
0	QALD2_te-45	E14667	2	0.1
0	QALD2_te-45	E12753	2	0.1
0	QALD2_te-45	E6113	2	0.1
0	QALD2_te-45	E7296	2	0.1
0	QALD2_te-45	E5712	2	0.1
0	QALD2_te-45	E6980	2	0.1
0	QALD2_te-45	E8544	2	0.1
0	QALD2_te-45	E6929	2	0.1
0	QALD2_te-45	E10165	2	0.1
0	QALD2_te-45	E3156	2	0.1
0	QALD2_te-45	E445	2	0.1
0	QALD2_te-45	E2129	2	0.1
0	QALD2_te-45	E6439	2	0.1
0	QALD2_te-45	E10103	2	0.1
0	QALD2_te-45	E8849	2	0.1
0	QALD2_te-45	E11212	2	0.1
0	QALD2_te-45	E3388	2	0.1
0	QALD2_te-45	E7425	2	0.1
0	QALD2_te-45	E11354	2	0.1
0	QALD2_te-45	E13731	2	0.1
0	QALD2_te-45	E1599	2	0.1
0	QALD2_te-45	E10223	2	0.1
0	QALD2_te-45	E13279	2	0.1
0	QALD2_te-45	E1319	2	0.1
0	QALD2_te-45	E10679	2	0.1
0	QALD2_te-45	E3859	2	0.1
0	QALD2_te-45	E15174	2	0.1
0	QALD2_te-45	E9789	2	0.1
0	QALD2_te-45	E9144	2	0.1
0	QALD2_te-45	E14504	2	0.1
0	QALD2_te-45	E5671	2	0.1
0	QALD2_te-45	E6647	2	0.1
0	QALD2_te-45	E4434	2	0.1
0	QALD2_te-45	E8436	2	0.1
0	QALD2_te-45	E14934	2	0.1
0	QALD2_te-45	E4393	2	0.1
0	QALD2_te-45	E12644	2	0.1
0	QALD2_te-45	E1277	2	0.1
0	QALD2_te-45	E7160	2	0.1
0	QALD2_te-45	E10196	2	0.1
0	QALD2_te-45	E4241	2	0.1
0	QALD2_te-45	E13711	1	0.05
0	QALD2_te-45	E2005	2	0.1
0	QALD2_te-45	E13509	2	0.1
0	QALD2_te-45	E9341	2	0.1
0	QALD2_te-45	E6534	2	0.1
0	QALD2_te-45	E9031	2	0.1
0	QALD2_te-45	E10371	2	0.1
0	QALD2_te-45	E4459	2	0.1
0	QALD2_te-45	E13380	2	0.1
0	QALD2_te-45	E8398	2	0.1
0	QALD2_te-45	E82	2	0.1
0	QALD2_te-45	E15092	2	0.1
0	QALD2_te-45	E9079	2	0.1
0	QALD2_te-45	E14831	2	0.1
0	QALD2_te-45	E11135	2	0.1
0	QALD2_te-45	E7384	2	0.1
0	QALD2_te-45	E2351	2	0.1
0	QALD2_te-45	E13758	2	0.1
0	QALD2_te-45	E9222	2	0.1
0	QALD2_te-45	E1487	2	0.1
0	QALD2_te-45	E11273	2	0.1
0	QALD2_te-45	E14420	2	0.1
0	QALD2_te-45	E7712	2	0.1
0	QALD2_te-45	E6461	2	0.1
0	QALD2_te-45	E9707	2	0.1
0	QALD2_te-45	E6489	2	0.1
0	QALD2_te-51	E9219	3	0.15
0	QALD2_te-51	E6823	5	0.25
0	QALD2_te-51	E13287	2	0.1
0	QALD2_te-51	E13488	7	0.35
0	QALD2_te-51	E14330	4	0.2
0	QALD2_te-51	E11418	5	0.25
2	QALD2_te-51	E6448	3	0.15
0	QALD2_te-51	E13355	5	0.25
0	QALD2_te-51	E14099	2	0.1
0	QALD2_te-51	E12403	5	0.25
0	QALD2_te-51	E2504	4	0.2
0	QALD2_te-51	E2538	3	0.15
0	QALD2_te-51	E13701	8	0.4
2	QALD2_te-51	E12907	5	0.25
0	QALD2_te-51	E5831	1	0.05
0	QALD2_te-51	E5181	2	0.1
0	QALD2_te-51	E4694	4	0.2
0	QALD2_te-51	E12409	1	0.05
0	QALD2_te-51	E4417	1	0.05
0	QALD2_te-51	E3158	7	0.35
0	QALD2_te-51	E13935	13	0.65
0	QALD2_te-51	E6549	7	0.35
0	QALD2_te-51	E4963	3	0.15
0	QALD2_te-51	E1645	2	0.1
0	QALD2_te-51	E8355	6	0.3
0	QALD2_te-51	E8574	1	0.05
2	QALD2_te-51	E11045	5	0.25
0	QALD2_te-51	E3092	6	0.3
0	QALD2_te-51	E12208	1	0.05
0	QALD2_te-51	E9128	24	1.2
0	QALD2_te-51	E1511	1	0.05
0	QALD2_te-51	E3625	5	0.25
0	QALD2_te-51	E5806	1	0.05
0	QALD2_te-51	E9367	15	0.75
0	QALD2_te-51	E12625	1	0.05
0	QALD2_te-51	E10615	4	0.2
0	QALD2_te-51	E4554	2	0.1
0	QALD2_te-51	E11693	1	0.05
0	QALD2_te-51	E13130	5	0.25
0	QALD2_te-51	E8656	3	0.15
0	QALD2_te-51	E1352	1	0.05
0	QALD2_te-51	E1214	1	0.05
0	QALD2_te-51	E6989	1	0.05
0	QALD2_te-51	E2336	1	0.05
0	QALD2_te-51	E10472	9	0.45
0	QALD2_te-51	E5834	1	0.05
2	QALD2_te-51	E10274	14	0.7
2	QALD2_te-51	E11246	12	0.6
0	QALD2_te-51	E11998	5	0.25
0	QALD2_te-51	E10649	5	0.25
0	QALD2_te-51	E15187	2	0.1
0	QALD2_te-51	E2510	1	0.05
0	QALD2_te-51	E6862	2	0.1
0	QALD2_te-51	E9030	12	0.6
0	QALD2_te-51	E5418	5	0.25
0	QALD2_te-51	E15254	1	0.05
0	QALD2_te-51	E9234	1	0.05
2	QALD2_te-51	E11887	3	0.15
0	QALD2_te-51	E12935	1	0.05
0	QALD2_te-51	E12407	1	0.05
0	QALD2_te-51	E5333	1	0.05
0	QALD2_te-51	E14454	2	0.1
0	QALD2_te-51	E10719	1	0.05
2	QALD2_te-51	E3533	14	0.7
0	QALD2_te-51	E3666	1	0.05
0	QALD2_te-51	E11699	1	0.05
0	QALD2_te-51	E9269	3	0.15
0	QALD2_te-51	E11372	1	0.05
0	QALD2_te-51	E12359	1	0.05
0	QALD2_te-51	E2869	1	0.05
0	QALD2_te-51	E10172	1	0.05
0	QALD2_te-51	E8366	7	0.35
0	QALD2_te-51	E4075	8	0.4
0	QALD2_te-51	E5037	7	0.35
2	QALD2_te-51	E3670	3	0.15
0	QALD2_te-51	E12713	14	0.7
0	QALD2_te-51	E391	2	0.1
0	QALD2_te-51	E12722	5	0.25
2	QALD2_te-51	E12799	4	0.2
0	QALD2_te-51	E9101	13	0.65
0	QALD2_te-51	E8152	3	0.15
0	QALD2_te-51	E10063	2	0.1
0	QALD2_te-51	E9951	1	0.05
0	QALD2_te-51	E12355	2	0.1
0	QALD2_te-51	E13885	1	0.05
0	QALD2_te-51	E5807	6	0.3
0	QALD2_te-51	E2	6	0.3
0	QALD2_te-51	E6068	10	0.5
0	QALD2_te-51	E9289	5	0.25
0	QALD2_te-51	E9109	2	0.1
0	QALD2_te-51	E8188	1	0.05
0	QALD2_te-51	E10534	3	0.15
0	QALD2_te-51	E240	6	0.3
0	QALD2_te-51	E4610	3	0.15
0	QALD2_te-51	E1851	2	0.1
0	QALD2_te-51	E11614	2	0.1
0	QALD2_te-51	E14821	9	0.45
0	QALD2_te-51	E9586	5	0.25
0	QALD2_te-51	E10600	11	0.55
0	QALD2_te-51	E2332	8	0.4
0	QALD2_te-55	E2818	1	0.05
0	QALD2_te-55	E14440	2	0.1
0	QALD2_te-55	E5238	9	0.45
0	QALD2_te-55	E3280	2	0.1
0	QALD2_te-55	E12033	2	0.1
0	QALD2_te-55	E13346	1	0.05
0	QALD2_te-55	E6914	7	0.35
0	QALD2_te-55	E437	4	0.2
0	QALD2_te-55	E12408	3	0.15
0	QALD2_te-55	E12464	11	0.55
0	QALD2_te-55	E13036	1	0.05
0	QALD2_te-55	E14186	2	0.1
0	QALD2_te-55	E7605	2	0.1
0	QALD2_te-55	E12971	4	0.2
0	QALD2_te-55	E9309	3	0.15
0	QALD2_te-55	E2009	1	0.05
0	QALD2_te-55	E7594	7	0.35
0	QALD2_te-55	E5411	1	0.05
0	QALD2_te-55	E2400	1	0.05
0	QALD2_te-55	E9390	1	0.05
0	QALD2_te-55	E4270	9	0.45
0	QALD2_te-55	E969	1	0.05
0	QALD2_te-55	E11994	20	1.0
0	QALD2_te-55	E11612	12	0.6
0	QALD2_te-55	E5919	3	0.15
0	QALD2_te-55	E13186	15	0.75
0	QALD2_te-55	E12750	3	0.15
0	QALD2_te-55	E3716	11	0.55
2	QALD2_te-55	E7088	7	0.35
0	QALD2_te-55	E4865	3	0.15
0	QALD2_te-55	E3343	1	0.05
0	QALD2_te-55	E2038	1	0.05
0	QALD2_te-55	E4103	2	0.1
