rel	query_id	entity	cc_sum	cc_avg
2	QALD2_te-35	E13592	3	0.15
0	QALD2_te-35	E13656	1	0.05
0	QALD2_te-35	E15312	1	0.05
0	QALD2_te-35	E2183	6	0.3
0	QALD2_te-35	E6391	2	0.1
0	QALD2_te-35	E13681	1	0.05
0	QALD2_te-35	E8626	7	0.35
0	QALD2_te-35	E144	1	0.05
0	QALD2_te-35	E2289	1	0.05
0	QALD2_te-35	E5811	1	0.05
0	QALD2_te-35	E13104	5	0.25
0	QALD2_te-35	E9077	4	0.2
0	QALD2_te-35	E2389	1	0.05
0	QALD2_te-35	E453	1	0.05
0	QALD2_te-35	E8839	1	0.05
0	QALD2_te-35	E12160	10	0.5
0	QALD2_te-35	E4032	4	0.2
0	QALD2_te-35	E163	5	0.25
0	QALD2_te-35	E3403	2	0.1
0	QALD2_te-35	E3577	7	0.35
0	QALD2_te-35	E7876	10	0.5
0	QALD2_te-35	E4490	7	0.35
0	QALD2_te-35	E1737	4	0.2
0	QALD2_te-35	E1564	1	0.05
0	QALD2_te-35	E491	3	0.15
0	QALD2_te-35	E15007	4	0.2
0	QALD2_te-35	E10884	1	0.05
0	QALD2_te-35	E13883	1	0.05
0	QALD2_te-35	E11113	7	0.35
2	QALD2_te-39	E11218	5	0.25
0	QALD2_te-39	E2007	3	0.15
0	QALD2_te-39	E8242	5	0.25
0	QALD2_te-39	E1283	2	0.1
0	QALD2_te-39	E8882	7	0.35
2	QALD2_te-39	E2045	6	0.3
0	QALD2_te-39	E8821	1	0.05
0	QALD2_te-39	E1513	1	0.05
0	QALD2_te-39	E968	1	0.05
0	QALD2_te-39	E9948	3	0.15
2	QALD2_te-39	E2168	4	0.2
0	QALD2_te-39	E1053	1	0.05
0	QALD2_te-39	E12437	1	0.05
0	QALD2_te-39	E5761	5	0.25
0	QALD2_te-39	E840	4	0.2
0	QALD2_te-39	E2112	5	0.25
0	QALD2_te-39	E4847	3	0.15
0	QALD2_te-39	E4187	1	0.05
0	QALD2_te-39	E2221	3	0.15
0	QALD2_te-39	E9712	5	0.25
0	QALD2_te-39	E3429	5	0.25
0	QALD2_te-39	E11326	1	0.05
0	QALD2_te-39	E2961	6	0.3
0	QALD2_te-39	E9775	1	0.05
0	QALD2_te-39	E2691	2	0.1
0	QALD2_te-39	E8354	1	0.05
0	QALD2_te-39	E2975	7	0.35
0	QALD2_te-39	E1715	2	0.1
0	QALD2_te-39	E13788	4	0.2
0	QALD2_te-39	E8233	1	0.05
0	QALD2_te-39	E1796	1	0.05
0	QALD2_te-39	E7087	1	0.05
0	QALD2_te-39	E1876	1	0.05
0	QALD2_te-39	E13910	6	0.3
0	QALD2_te-39	E10286	3	0.15
0	QALD2_te-39	E13239	6	0.3
0	QALD2_te-39	E7025	5	0.25
0	QALD2_te-39	E13584	1	0.05
2	QALD2_te-39	E2348	9	0.45
2	QALD2_te-39	E1308	5	0.25
0	QALD2_te-39	E11983	1	0.05
0	QALD2_te-39	E3048	2	0.1
0	QALD2_te-39	E1206	5	0.25
0	QALD2_te-39	E10873	6	0.3
2	QALD2_te-39	E5868	3	0.15
0	QALD2_te-39	E10399	1	0.05
0	QALD2_te-39	E7565	1	0.05
2	QALD2_te-39	E14460	1	0.05
0	QALD2_te-39	E14714	9	0.45
0	QALD2_te-39	E8131	6	0.3
0	QALD2_te-39	E13450	1	0.05
0	QALD2_te-39	E11160	1	0.05
0	QALD2_te-39	E2760	7	0.35
0	QALD2_te-39	E10228	1	0.05
0	QALD2_te-39	E13807	1	0.05
0	QALD2_te-39	E2758	5	0.25
0	QALD2_te-39	E12195	1	0.05
0	QALD2_te-39	E3387	7	0.35
0	QALD2_te-39	E2062	1	0.05
0	QALD2_te-39	E14839	6	0.3
0	QALD2_te-39	E12920	1	0.05
0	QALD2_te-39	E9404	1	0.05
0	QALD2_te-39	E11436	7	0.35
0	QALD2_te-39	E4024	6	0.3
2	QALD2_te-39	E6075	4	0.2
0	QALD2_te-39	E9882	1	0.05
0	QALD2_te-39	E7798	7	0.35
0	QALD2_te-39	E12691	7	0.35
0	QALD2_te-39	E12283	2	0.1
0	QALD2_te-39	E6227	3	0.15
0	QALD2_te-39	E4337	1	0.05
2	QALD2_te-39	E7497	5	0.25
2	QALD2_te-39	E13637	5	0.25
2	QALD2_te-39	E14771	1	0.05
0	QALD2_te-39	E5235	2	0.1
0	QALD2_te-39	E10916	1	0.05
0	QALD2_te-39	E4399	5	0.25
0	QALD2_te-39	E571	4	0.2
0	QALD2_te-39	E2105	6	0.3
2	QALD2_te-39	E5269	2	0.1
0	QALD2_te-39	E6256	1	0.05
0	QALD2_te-39	E1537	1	0.05
0	QALD2_te-39	E7233	5	0.25
0	QALD2_te-39	E4912	2	0.1
0	QALD2_te-39	E14941	1	0.05
0	QALD2_te-39	E2968	6	0.3
0	QALD2_te-39	E740	1	0.05
0	QALD2_te-39	E4389	1	0.05
0	QALD2_te-39	E10035	5	0.25
0	QALD2_te-39	E4304	2	0.1
0	QALD2_te-39	E9748	2	0.1
0	QALD2_te-39	E4386	1	0.05
0	QALD2_te-39	E8968	1	0.05
2	QALD2_te-39	E12190	6	0.3
0	QALD2_te-39	E8060	6	0.3
0	QALD2_te-39	E1525	2	0.1
0	QALD2_te-39	E8460	6	0.3
0	QALD2_te-39	E5930	6	0.3
0	QALD2_te-39	E106	6	0.3
0	QALD2_te-39	E14073	2	0.1
0	QALD2_te-40	E12059	6	0.3
0	QALD2_te-40	E6683	3	0.15
0	QALD2_te-40	E11433	1	0.05
0	QALD2_te-40	E12242	4	0.2
0	QALD2_te-40	E382	3	0.15
0	QALD2_te-40	E11738	3	0.15
0	QALD2_te-40	E10527	4	0.2
0	QALD2_te-40	E2971	3	0.15
0	QALD2_te-40	E12744	3	0.15
0	QALD2_te-40	E8978	4	0.2
0	QALD2_te-40	E2933	3	0.15
0	QALD2_te-40	E5176	4	0.2
2	QALD2_te-40	E12636	7	0.35
0	QALD2_te-40	E1159	3	0.15
0	QALD2_te-40	E13513	7	0.35
0	QALD2_te-40	E10694	4	0.2
0	QALD2_te-40	E668	1	0.05
0	QALD2_te-40	E5475	7	0.35
0	QALD2_te-40	E1064	6	0.3
0	QALD2_te-40	E1406	5	0.25
0	QALD2_te-40	E3915	3	0.15
0	QALD2_te-40	E1727	3	0.15
0	QALD2_te-40	E13068	1	0.05
0	QALD2_te-40	E598	3	0.15
0	QALD2_te-40	E1968	3	0.15
0	QALD2_te-40	E1567	3	0.15
0	QALD2_te-40	E4350	5	0.25
0	QALD2_te-40	E9468	4	0.2
0	QALD2_te-40	E3620	3	0.15
0	QALD2_te-40	E230	1	0.05
0	QALD2_te-40	E2900	3	0.15
0	QALD2_te-40	E13206	4	0.2
0	QALD2_te-40	E13479	3	0.15
0	QALD2_te-40	E9047	7	0.35
0	QALD2_te-40	E14679	3	0.15
0	QALD2_te-40	E6302	7	0.35
0	QALD2_te-40	E498	3	0.15
0	QALD2_te-40	E2771	3	0.15
0	QALD2_te-40	E2513	3	0.15
0	QALD2_te-40	E470	3	0.15
0	QALD2_te-40	E13928	2	0.1
0	QALD2_te-40	E6620	3	0.15
0	QALD2_te-40	E5616	1	0.05
0	QALD2_te-40	E1229	3	0.15
0	QALD2_te-40	E10538	5	0.25
0	QALD2_te-40	E8153	4	0.2
0	QALD2_te-40	E4357	3	0.15
0	QALD2_te-40	E13028	3	0.15
0	QALD2_te-40	E15299	4	0.2
0	QALD2_te-40	E14898	3	0.15
0	QALD2_te-40	E5223	3	0.15
0	QALD2_te-40	E1807	3	0.15
0	QALD2_te-40	E14027	3	0.15
0	QALD2_te-40	E9327	4	0.2
0	QALD2_te-40	E14860	2	0.1
0	QALD2_te-40	E903	1	0.05
0	QALD2_te-40	E3073	3	0.15
0	QALD2_te-40	E2764	4	0.2
0	QALD2_te-40	E1565	3	0.15
0	QALD2_te-40	E14481	5	0.25
0	QALD2_te-40	E1198	3	0.15
0	QALD2_te-40	E11743	4	0.2
0	QALD2_te-40	E11014	3	0.15
0	QALD2_te-40	E4009	1	0.05
0	QALD2_te-40	E12846	2	0.1
0	QALD2_te-40	E5592	4	0.2
0	QALD2_te-40	E3243	3	0.15
0	QALD2_te-40	E2452	3	0.15
0	QALD2_te-40	E7105	1	0.05
0	QALD2_te-40	E7560	3	0.15
0	QALD2_te-40	E12649	8	0.4
0	QALD2_te-40	E3824	3	0.15
0	QALD2_te-40	E7678	3	0.15
0	QALD2_te-40	E1435	3	0.15
0	QALD2_te-40	E11825	1	0.05
0	QALD2_te-40	E2404	3	0.15
0	QALD2_te-40	E10786	1	0.05
0	QALD2_te-40	E9688	1	0.05
0	QALD2_te-40	E13209	6	0.3
0	QALD2_te-40	E5754	4	0.2
0	QALD2_te-40	E10101	3	0.15
0	QALD2_te-40	E9962	2	0.1
0	QALD2_te-40	E9337	3	0.15
0	QALD2_te-40	E899	1	0.05
0	QALD2_te-40	E6658	3	0.15
0	QALD2_te-40	E1836	1	0.05
0	QALD2_te-40	E12978	3	0.15
0	QALD2_te-40	E8208	3	0.15
0	QALD2_te-40	E11538	8	0.4
0	QALD2_te-40	E5678	6	0.3
0	QALD2_te-40	E371	3	0.15
0	QALD2_te-40	E5409	3	0.15
0	QALD2_te-40	E9365	3	0.15
0	QALD2_te-40	E15327	3	0.15
0	QALD2_te-40	E142	4	0.2
0	QALD2_te-40	E15125	5	0.25
0	QALD2_te-40	E12562	3	0.15
0	QALD2_te-40	E12863	3	0.15
0	QALD2_te-40	E689	3	0.15
0	QALD2_te-40	E129	3	0.15
0	QALD2_te-41	E9499	3	0.15
0	QALD2_te-41	E5908	3	0.15
0	QALD2_te-41	E5865	2	0.1
0	QALD2_te-41	E13875	1	0.05
0	QALD2_te-41	E6572	7	0.35
0	QALD2_te-41	E15329	1	0.05
0	QALD2_te-41	E3744	3	0.15
0	QALD2_te-41	E11979	12	0.6
0	QALD2_te-41	E10118	1	0.05
0	QALD2_te-41	E7331	4	0.2
0	QALD2_te-41	E3085	2	0.1
0	QALD2_te-41	E12932	7	0.35
0	QALD2_te-41	E14761	2	0.1
0	QALD2_te-41	E5228	2	0.1
0	QALD2_te-41	E14881	3	0.15
0	QALD2_te-41	E428	2	0.1
0	QALD2_te-41	E7197	3	0.15
0	QALD2_te-41	E3995	3	0.15
0	QALD2_te-41	E9377	4	0.2
0	QALD2_te-41	E10460	3	0.15
0	QALD2_te-41	E5262	3	0.15
0	QALD2_te-41	E3747	2	0.1
0	QALD2_te-41	E8448	2	0.1
0	QALD2_te-41	E10693	2	0.1
0	QALD2_te-41	E9836	2	0.1
0	QALD2_te-41	E14360	3	0.15
0	QALD2_te-41	E12567	3	0.15
0	QALD2_te-41	E9650	3	0.15
0	QALD2_te-41	E5715	4	0.2
0	QALD2_te-41	E11258	2	0.1
0	QALD2_te-41	E15266	3	0.15
0	QALD2_te-41	E1225	4	0.2
0	QALD2_te-41	E15158	2	0.1
0	QALD2_te-41	E7214	3	0.15
0	QALD2_te-41	E9813	1	0.05
0	QALD2_te-41	E12279	3	0.15
0	QALD2_te-41	E7772	3	0.15
0	QALD2_te-41	E6771	3	0.15
0	QALD2_te-41	E2069	3	0.15
0	QALD2_te-41	E8137	3	0.15
0	QALD2_te-41	E13960	3	0.15
0	QALD2_te-41	E10986	2	0.1
0	QALD2_te-41	E6344	4	0.2
0	QALD2_te-41	E2942	4	0.2
0	QALD2_te-41	E4861	3	0.15
0	QALD2_te-41	E10673	6	0.3
0	QALD2_te-41	E13576	3	0.15
0	QALD2_te-41	E14713	3	0.15
0	QALD2_te-41	E1049	3	0.15
0	QALD2_te-41	E7404	3	0.15
0	QALD2_te-41	E13955	1	0.05
0	QALD2_te-41	E6070	5	0.25
0	QALD2_te-41	E3810	4	0.2
0	QALD2_te-41	E6845	3	0.15
0	QALD2_te-41	E2817	3	0.15
0	QALD2_te-41	E15025	4	0.2
0	QALD2_te-41	E2042	3	0.15
0	QALD2_te-41	E5491	2	0.1
0	QALD2_te-41	E12235	2	0.1
0	QALD2_te-41	E4110	1	0.05
0	QALD2_te-41	E15163	3	0.15
0	QALD2_te-41	E7095	5	0.25
0	QALD2_te-41	E3522	3	0.15
0	QALD2_te-41	E12147	1	0.05
0	QALD2_te-41	E3531	3	0.15
0	QALD2_te-41	E6964	2	0.1
0	QALD2_te-41	E14185	1	0.05
0	QALD2_te-41	E11650	1	0.05
0	QALD2_te-41	E9725	3	0.15
0	QALD2_te-41	E728	2	0.1
0	QALD2_te-41	E7976	1	0.05
0	QALD2_te-41	E14658	3	0.15
0	QALD2_te-41	E12643	3	0.15
0	QALD2_te-41	E4443	3	0.15
0	QALD2_te-41	E5134	3	0.15
0	QALD2_te-41	E10057	1	0.05
0	QALD2_te-41	E6621	1	0.05
0	QALD2_te-41	E12853	4	0.2
0	QALD2_te-41	E8161	3	0.15
0	QALD2_te-41	E9811	1	0.05
0	QALD2_te-41	E14287	2	0.1
0	QALD2_te-41	E11374	3	0.15
0	QALD2_te-41	E12929	3	0.15
0	QALD2_te-41	E2478	1	0.05
2	QALD2_te-41	E861	6	0.3
0	QALD2_te-41	E449	4	0.2
0	QALD2_te-41	E3504	3	0.15
0	QALD2_te-41	E4872	3	0.15
0	QALD2_te-41	E10512	2	0.1
0	QALD2_te-41	E2369	3	0.15
2	QALD2_te-41	E1717	20	1.0
0	QALD2_te-41	E12548	3	0.15
0	QALD2_te-41	E1254	2	0.1
0	QALD2_te-41	E14565	3	0.15
0	QALD2_te-41	E14825	4	0.2
0	QALD2_te-41	E14629	1	0.05
0	QALD2_te-41	E13129	3	0.15
0	QALD2_te-41	E6473	3	0.15
0	QALD2_te-41	E14456	1	0.05
0	QALD2_te-41	E9549	3	0.15
2	QALD2_te-43	E3381	13	0.65
0	QALD2_te-43	E7091	14	0.7
0	QALD2_te-43	E14149	1	0.05
0	QALD2_te-43	E11890	1	0.05
0	QALD2_te-43	E175	4	0.2
0	QALD2_te-43	E14961	14	0.7
0	QALD2_te-43	E992	2	0.1
0	QALD2_te-43	E13126	1	0.05
2	QALD2_te-43	E9013	20	1.0
0	QALD2_te-43	E8558	14	0.7
0	QALD2_te-43	E15021	1	0.05
0	QALD2_te-43	E8910	15	0.75
0	QALD2_te-43	E4897	1	0.05
0	QALD2_te-43	E1127	1	0.05
0	QALD2_te-43	E7887	1	0.05
0	QALD2_te-43	E9193	15	0.75
0	QALD2_te-43	E10278	14	0.7
0	QALD2_te-43	E972	5	0.25
0	QALD2_te-43	E12122	2	0.1
0	QALD2_te-43	E8241	4	0.2
0	QALD2_te-43	E2586	17	0.85
0	QALD2_te-43	E10198	13	0.65
0	QALD2_te-43	E6877	1	0.05
0	QALD2_te-43	E5624	1	0.05
0	QALD2_te-43	E3867	1	0.05
2	QALD2_te-43	E10486	13	0.65
0	QALD2_te-43	E2641	1	0.05
2	QALD2_te-43	E10189	16	0.8
0	QALD2_te-43	E8510	7	0.35
0	QALD2_te-43	E1284	1	0.05
0	QALD2_te-43	E5990	7	0.35
0	QALD2_te-43	E1882	1	0.05
0	QALD2_te-43	E10376	1	0.05
0	QALD2_te-43	E10523	16	0.8
0	QALD2_te-43	E6242	1	0.05
0	QALD2_te-43	E4462	1	0.05
0	QALD2_te-43	E13609	14	0.7
0	QALD2_te-43	E13468	15	0.75
0	QALD2_te-43	E606	1	0.05
0	QALD2_te-43	E9369	8	0.4
0	QALD2_te-43	E280	18	0.9
0	QALD2_te-43	E6652	2	0.1
0	QALD2_te-43	E11331	13	0.65
0	QALD2_te-43	E7771	15	0.75
0	QALD2_te-43	E539	2	0.1
0	QALD2_te-43	E1472	20	1.0
0	QALD2_te-43	E9281	15	0.75
0	QALD2_te-43	E1787	1	0.05
0	QALD2_te-43	E7659	15	0.75
0	QALD2_te-43	E1462	14	0.7
0	QALD2_te-43	E13939	2	0.1
0	QALD2_te-43	E11521	15	0.75
0	QALD2_te-43	E11968	15	0.75
0	QALD2_te-43	E12888	14	0.7
0	QALD2_te-43	E13527	1	0.05
0	QALD2_te-43	E13441	6	0.3
0	QALD2_te-43	E6160	13	0.65
0	QALD2_te-43	E4153	14	0.7
0	QALD2_te-43	E13074	2	0.1
0	QALD2_te-43	E10242	1	0.05
0	QALD2_te-43	E809	10	0.5
0	QALD2_te-43	E13123	8	0.4
0	QALD2_te-43	E74	15	0.75
0	QALD2_te-43	E7996	1	0.05
0	QALD2_te-43	E12756	15	0.75
0	QALD2_te-43	E1656	10	0.5
0	QALD2_te-43	E10599	15	0.75
0	QALD2_te-43	E14921	14	0.7
0	QALD2_te-43	E8196	3	0.15
0	QALD2_te-43	E8478	1	0.05
0	QALD2_te-43	E13940	1	0.05
0	QALD2_te-43	E6152	1	0.05
0	QALD2_te-43	E6220	11	0.55
0	QALD2_te-43	E8243	14	0.7
0	QALD2_te-43	E11839	2	0.1
0	QALD2_te-43	E7773	3	0.15
0	QALD2_te-43	E53	9	0.45
0	QALD2_te-43	E10695	1	0.05
0	QALD2_te-43	E12189	1	0.05
0	QALD2_te-43	E8650	14	0.7
0	QALD2_te-43	E13653	16	0.8
0	QALD2_te-43	E6054	14	0.7
0	QALD2_te-43	E3308	2	0.1
0	QALD2_te-43	E7682	14	0.7
0	QALD2_te-43	E1885	1	0.05
0	QALD2_te-43	E3676	1	0.05
0	QALD2_te-43	E6388	14	0.7
0	QALD2_te-43	E1020	2	0.1
0	QALD2_te-43	E11465	15	0.75
0	QALD2_te-43	E11488	14	0.7
0	QALD2_te-43	E12201	13	0.65
0	QALD2_te-43	E15309	2	0.1
2	QALD2_te-43	E4691	15	0.75
2	QALD2_te-43	E7476	14	0.7
0	QALD2_te-43	E3303	16	0.8
0	QALD2_te-43	E5448	15	0.75
0	QALD2_te-43	E562	1	0.05
0	QALD2_te-43	E14617	10	0.5
0	QALD2_te-43	E10351	1	0.05
0	QALD2_te-43	E607	8	0.4
0	QALD2_te-44	E9429	5	0.25
0	QALD2_te-44	E3197	1	0.05
0	QALD2_te-44	E7164	1	0.05
0	QALD2_te-44	E14634	4	0.2
0	QALD2_te-44	E13782	1	0.05
0	QALD2_te-44	E503	1	0.05
0	QALD2_te-44	E6294	2	0.1
0	QALD2_te-44	E1113	1	0.05
0	QALD2_te-44	E7256	1	0.05
0	QALD2_te-44	E3948	1	0.05
0	QALD2_te-44	E8238	1	0.05
0	QALD2_te-44	E10318	1	0.05
0	QALD2_te-44	E7423	1	0.05
0	QALD2_te-44	E3847	1	0.05
0	QALD2_te-44	E11022	3	0.15
0	QALD2_te-44	E14876	2	0.1
0	QALD2_te-44	E15319	1	0.05
0	QALD2_te-44	E5195	1	0.05
0	QALD2_te-44	E8696	1	0.05
0	QALD2_te-44	E13400	1	0.05
0	QALD2_te-44	E12399	1	0.05
0	QALD2_te-44	E9257	1	0.05
0	QALD2_te-44	E11199	1	0.05
0	QALD2_te-44	E4420	2	0.1
0	QALD2_te-44	E2653	2	0.1
0	QALD2_te-44	E3034	2	0.1
0	QALD2_te-44	E5365	1	0.05
0	QALD2_te-44	E8528	1	0.05
0	QALD2_te-44	E2303	1	0.05
0	QALD2_te-44	E9425	3	0.15
0	QALD2_te-44	E8765	1	0.05
0	QALD2_te-44	E8065	1	0.05
0	QALD2_te-44	E11572	1	0.05
0	QALD2_te-44	E2341	1	0.05
0	QALD2_te-44	E4348	1	0.05
0	QALD2_te-44	E10539	1	0.05
0	QALD2_te-44	E13567	2	0.1
0	QALD2_te-44	E2255	1	0.05
0	QALD2_te-44	E7315	1	0.05
0	QALD2_te-44	E11089	1	0.05
0	QALD2_te-44	E2698	1	0.05
0	QALD2_te-44	E10787	1	0.05
0	QALD2_te-44	E6692	2	0.1
0	QALD2_te-44	E15148	1	0.05
0	QALD2_te-44	E10176	1	0.05
0	QALD2_te-44	E4823	1	0.05
0	QALD2_te-44	E2261	1	0.05
0	QALD2_te-44	E9334	1	0.05
0	QALD2_te-44	E5954	1	0.05
0	QALD2_te-44	E2669	2	0.1
0	QALD2_te-44	E6513	1	0.05
0	QALD2_te-44	E6864	1	0.05
0	QALD2_te-44	E7551	1	0.05
0	QALD2_te-44	E4179	2	0.1
0	QALD2_te-44	E9883	1	0.05
0	QALD2_te-44	E1141	2	0.1
0	QALD2_te-44	E15002	4	0.2
0	QALD2_te-44	E11928	2	0.1
0	QALD2_te-44	E2188	1	0.05
0	QALD2_te-44	E8386	1	0.05
0	QALD2_te-44	E14465	1	0.05
0	QALD2_te-44	E10459	3	0.15
0	QALD2_te-44	E8082	1	0.05
0	QALD2_te-44	E11600	1	0.05
0	QALD2_te-44	E620	1	0.05
0	QALD2_te-44	E12491	1	0.05
0	QALD2_te-44	E7436	2	0.1
0	QALD2_te-44	E4363	1	0.05
0	QALD2_te-44	E12903	2	0.1
0	QALD2_te-44	E4942	1	0.05
0	QALD2_te-44	E8619	1	0.05
0	QALD2_te-44	E11984	2	0.1
0	QALD2_te-44	E1081	3	0.15
0	QALD2_te-44	E5403	4	0.2
0	QALD2_te-44	E11274	1	0.05
0	QALD2_te-44	E5076	2	0.1
0	QALD2_te-44	E11360	1	0.05
0	QALD2_te-44	E8226	2	0.1
0	QALD2_te-44	E4821	1	0.05
0	QALD2_te-44	E14787	5	0.25
0	QALD2_te-44	E11781	1	0.05
0	QALD2_te-44	E3947	2	0.1
0	QALD2_te-44	E564	1	0.05
0	QALD2_te-44	E13553	1	0.05
0	QALD2_te-44	E1483	1	0.05
0	QALD2_te-44	E9891	1	0.05
0	QALD2_te-44	E328	1	0.05
0	QALD2_te-44	E10963	1	0.05
0	QALD2_te-44	E8290	5	0.25
0	QALD2_te-44	E13588	2	0.1
0	QALD2_te-44	E8387	2	0.1
0	QALD2_te-44	E12922	2	0.1
0	QALD2_te-44	E6301	2	0.1
0	QALD2_te-44	E10840	3	0.15
0	QALD2_te-44	E4628	5	0.25
0	QALD2_te-44	E12817	4	0.2
0	QALD2_te-44	E4177	1	0.05
0	QALD2_te-44	E1310	5	0.25
2	QALD2_te-44	E13738	6	0.3
0	QALD2_te-44	E14280	2	0.1
0	QALD2_te-45	E14207	2	0.1
0	QALD2_te-45	E1832	2	0.1
0	QALD2_te-45	E12535	2	0.1
0	QALD2_te-45	E5611	2	0.1
0	QALD2_te-45	E5428	2	0.1
0	QALD2_te-45	E12295	2	0.1
0	QALD2_te-45	E5516	2	0.1
0	QALD2_te-45	E3426	2	0.1
0	QALD2_te-45	E8742	2	0.1
0	QALD2_te-45	E7599	2	0.1
0	QALD2_te-45	E1848	2	0.1
0	QALD2_te-45	E6668	2	0.1
0	QALD2_te-45	E5338	2	0.1
0	QALD2_te-45	E12072	2	0.1
0	QALD2_te-45	E863	2	0.1
0	QALD2_te-45	E12995	2	0.1
0	QALD2_te-45	E8631	2	0.1
0	QALD2_te-45	E8180	2	0.1
0	QALD2_te-45	E8066	2	0.1
0	QALD2_te-45	E4251	2	0.1
0	QALD2_te-45	E5822	2	0.1
0	QALD2_te-45	E11808	2	0.1
0	QALD2_te-45	E2115	2	0.1
0	QALD2_te-45	E2147	2	0.1
0	QALD2_te-45	E3708	2	0.1
0	QALD2_te-45	E1256	2	0.1
0	QALD2_te-45	E8602	2	0.1
0	QALD2_te-45	E6073	2	0.1
0	QALD2_te-45	E7685	2	0.1
0	QALD2_te-45	E9003	2	0.1
0	QALD2_te-45	E8836	2	0.1
0	QALD2_te-45	E11774	2	0.1
0	QALD2_te-45	E3482	2	0.1
0	QALD2_te-45	E14667	2	0.1
0	QALD2_te-45	E12753	2	0.1
0	QALD2_te-45	E6113	2	0.1
0	QALD2_te-45	E7296	2	0.1
0	QALD2_te-45	E5712	2	0.1
0	QALD2_te-45	E6980	2	0.1
0	QALD2_te-45	E8544	2	0.1
0	QALD2_te-45	E6929	2	0.1
0	QALD2_te-45	E10165	2	0.1
0	QALD2_te-45	E3156	2	0.1
0	QALD2_te-45	E445	2	0.1
0	QALD2_te-45	E2129	2	0.1
0	QALD2_te-45	E6439	2	0.1
0	QALD2_te-45	E10103	2	0.1
0	QALD2_te-45	E8849	2	0.1
0	QALD2_te-45	E11212	2	0.1
0	QALD2_te-45	E3388	2	0.1
0	QALD2_te-45	E7425	2	0.1
0	QALD2_te-45	E11354	2	0.1
0	QALD2_te-45	E13731	2	0.1
0	QALD2_te-45	E1599	2	0.1
0	QALD2_te-45	E10223	2	0.1
0	QALD2_te-45	E13279	2	0.1
0	QALD2_te-45	E1319	2	0.1
0	QALD2_te-45	E10679	2	0.1
0	QALD2_te-45	E3859	2	0.1
0	QALD2_te-45	E15174	2	0.1
0	QALD2_te-45	E9789	2	0.1
0	QALD2_te-45	E9144	2	0.1
0	QALD2_te-45	E14504	2	0.1
0	QALD2_te-45	E5671	2	0.1
0	QALD2_te-45	E6647	2	0.1
0	QALD2_te-45	E4434	2	0.1
0	QALD2_te-45	E8436	2	0.1
0	QALD2_te-45	E14934	2	0.1
0	QALD2_te-45	E4393	2	0.1
0	QALD2_te-45	E12644	2	0.1
0	QALD2_te-45	E1277	2	0.1
0	QALD2_te-45	E7160	2	0.1
0	QALD2_te-45	E10196	2	0.1
0	QALD2_te-45	E4241	2	0.1
0	QALD2_te-45	E13711	1	0.05
0	QALD2_te-45	E2005	2	0.1
0	QALD2_te-45	E13509	2	0.1
0	QALD2_te-45	E9341	2	0.1
0	QALD2_te-45	E6534	2	0.1
0	QALD2_te-45	E9031	2	0.1
0	QALD2_te-45	E10371	2	0.1
0	QALD2_te-45	E4459	2	0.1
0	QALD2_te-45	E13380	2	0.1
0	QALD2_te-45	E8398	2	0.1
0	QALD2_te-45	E82	2	0.1
0	QALD2_te-45	E15092	2	0.1
0	QALD2_te-45	E9079	2	0.1
0	QALD2_te-45	E14831	2	0.1
0	QALD2_te-45	E11135	2	0.1
0	QALD2_te-45	E7384	2	0.1
0	QALD2_te-45	E2351	2	0.1
0	QALD2_te-45	E13758	2	0.1
0	QALD2_te-45	E9222	2	0.1
0	QALD2_te-45	E1487	2	0.1
0	QALD2_te-45	E11273	2	0.1
0	QALD2_te-45	E14420	2	0.1
0	QALD2_te-45	E7712	2	0.1
0	QALD2_te-45	E6461	2	0.1
0	QALD2_te-45	E9707	2	0.1
0	QALD2_te-45	E6489	2	0.1
0	QALD2_te-51	E9219	3	0.15
0	QALD2_te-51	E6823	4	0.2
0	QALD2_te-51	E13287	2	0.1
0	QALD2_te-51	E13488	6	0.3
0	QALD2_te-51	E14330	4	0.2
0	QALD2_te-51	E11418	4	0.2
2	QALD2_te-51	E6448	3	0.15
0	QALD2_te-51	E13355	4	0.2
0	QALD2_te-51	E14099	2	0.1
0	QALD2_te-51	E12403	4	0.2
0	QALD2_te-51	E2504	4	0.2
0	QALD2_te-51	E2538	3	0.15
0	QALD2_te-51	E13701	7	0.35
2	QALD2_te-51	E12907	4	0.2
0	QALD2_te-51	E5831	1	0.05
0	QALD2_te-51	E5181	2	0.1
0	QALD2_te-51	E4694	4	0.2
0	QALD2_te-51	E12409	1	0.05
0	QALD2_te-51	E4417	1	0.05
0	QALD2_te-51	E3158	7	0.35
0	QALD2_te-51	E13935	10	0.5
0	QALD2_te-51	E6549	7	0.35
0	QALD2_te-51	E4963	3	0.15
0	QALD2_te-51	E1645	2	0.1
0	QALD2_te-51	E8355	5	0.25
0	QALD2_te-51	E8574	1	0.05
2	QALD2_te-51	E11045	4	0.2
0	QALD2_te-51	E3092	5	0.25
0	QALD2_te-51	E12208	1	0.05
0	QALD2_te-51	E9128	21	1.05
0	QALD2_te-51	E1511	1	0.05
0	QALD2_te-51	E3625	5	0.25
0	QALD2_te-51	E5806	1	0.05
0	QALD2_te-51	E9367	12	0.6
0	QALD2_te-51	E12625	1	0.05
0	QALD2_te-51	E10615	3	0.15
0	QALD2_te-51	E4554	2	0.1
0	QALD2_te-51	E11693	1	0.05
