rel	query_id	entity	cc_sum	cc_avg
0	QALD2_te-14	E8309	4	0.4
0	QALD2_te-14	E11265	0	0.0
0	QALD2_te-14	E907	0	0.0
0	QALD2_te-14	E6988	0	0.0
0	QALD2_te-14	E518	4	0.4
0	QALD2_te-14	E3813	2	0.2
0	QALD2_te-14	E10985	3	0.3
0	QALD2_te-14	E3759	2	0.2
0	QALD2_te-14	E13575	3	0.3
0	QALD2_te-14	E13937	3	0.3
0	QALD2_te-14	E2316	2	0.2
0	QALD2_te-14	E4190	0	0.0
0	QALD2_te-14	E8081	2	0.2
0	QALD2_te-14	E11570	3	0.3
2	QALD2_te-14	E3548	1	0.1
0	QALD2_te-14	E5095	0	0.0
0	QALD2_te-14	E15051	0	0.0
0	QALD2_te-14	E8477	4	0.4
0	QALD2_te-14	E6310	1	0.1
0	QALD2_te-14	E958	0	0.0
0	QALD2_te-14	E767	0	0.0
0	QALD2_te-14	E4853	0	0.0
0	QALD2_te-14	E10671	0	0.0
0	QALD2_te-14	E6848	2	0.2
0	QALD2_te-14	E2956	2	0.2
0	QALD2_te-14	E7693	0	0.0
0	QALD2_te-14	E10485	0	0.0
0	QALD2_te-14	E4197	2	0.2
0	QALD2_te-14	E10573	1	0.1
0	QALD2_te-14	E5893	0	0.0
0	QALD2_te-14	E3604	1	0.1
0	QALD2_te-14	E8403	3	0.3
0	QALD2_te-14	E11692	1	0.1
0	QALD2_te-14	E1355	1	0.1
2	QALD2_te-14	E7902	0	0.0
0	QALD2_te-14	E7311	3	0.3
0	QALD2_te-14	E12302	2	0.2
0	QALD2_te-14	E7790	0	0.0
0	QALD2_te-14	E14130	1	0.1
0	QALD2_te-14	E9276	2	0.2
0	QALD2_te-14	E15032	3	0.3
0	QALD2_te-14	E8006	3	0.3
0	QALD2_te-14	E9277	3	0.3
0	QALD2_te-14	E1965	0	0.0
0	QALD2_te-14	E1227	2	0.2
0	QALD2_te-14	E8791	5	0.5
0	QALD2_te-14	E89	1	0.1
0	QALD2_te-14	E5801	2	0.2
2	QALD2_te-14	E917	0	0.0
0	QALD2_te-14	E6274	4	0.4
0	QALD2_te-14	E1058	3	0.3
0	QALD2_te-14	E4095	1	0.1
0	QALD2_te-14	E1062	0	0.0
0	QALD2_te-14	E3925	0	0.0
0	QALD2_te-14	E2893	2	0.2
0	QALD2_te-14	E6214	3	0.3
0	QALD2_te-14	E13281	3	0.3
0	QALD2_te-14	E2242	0	0.0
0	QALD2_te-14	E7690	0	0.0
0	QALD2_te-14	E13849	2	0.2
0	QALD2_te-14	E4881	1	0.1
0	QALD2_te-14	E4147	1	0.1
0	QALD2_te-14	E4864	1	0.1
0	QALD2_te-14	E8833	1	0.1
0	QALD2_te-14	E8356	0	0.0
0	QALD2_te-14	E4531	5	0.5
0	QALD2_te-14	E7580	4	0.4
0	QALD2_te-14	E6519	1	0.1
0	QALD2_te-14	E7242	2	0.2
0	QALD2_te-14	E7222	0	0.0
0	QALD2_te-14	E4340	4	0.4
0	QALD2_te-14	E735	0	0.0
0	QALD2_te-14	E14295	0	0.0
0	QALD2_te-14	E2786	0	0.0
0	QALD2_te-14	E7138	1	0.1
0	QALD2_te-14	E5214	2	0.2
0	QALD2_te-14	E1410	2	0.2
0	QALD2_te-14	E15024	7	0.7
0	QALD2_te-15	E3946	0	0.0
0	QALD2_te-15	E14398	5	0.5
0	QALD2_te-15	E7696	2	0.2
0	QALD2_te-15	E1118	4	0.4
0	QALD2_te-15	E3245	3	0.3
0	QALD2_te-15	E14016	5	0.5
0	QALD2_te-15	E15019	3	0.3
0	QALD2_te-15	E10237	3	0.3
0	QALD2_te-15	E10906	3	0.3
0	QALD2_te-15	E10788	0	0.0
0	QALD2_te-15	E9440	0	0.0
0	QALD2_te-15	E11245	3	0.3
0	QALD2_te-15	E5051	3	0.3
0	QALD2_te-15	E3467	0	0.0
0	QALD2_te-15	E7391	0	0.0
0	QALD2_te-15	E885	4	0.4
0	QALD2_te-15	E11183	4	0.4
0	QALD2_te-15	E13165	3	0.3
0	QALD2_te-15	E3071	3	0.3
0	QALD2_te-15	E61	6	0.6
0	QALD2_te-15	E6484	7	0.7
0	QALD2_te-15	E651	5	0.5
0	QALD2_te-15	E6371	2	0.2
0	QALD2_te-15	E2131	0	0.0
0	QALD2_te-15	E14376	0	0.0
0	QALD2_te-15	E10945	0	0.0
0	QALD2_te-15	E13098	2	0.2
0	QALD2_te-15	E15050	2	0.2
0	QALD2_te-15	E6886	3	0.3
0	QALD2_te-15	E15273	5	0.5
0	QALD2_te-15	E10494	3	0.3
0	QALD2_te-15	E5078	5	0.5
0	QALD2_te-15	E8074	7	0.7
0	QALD2_te-15	E3611	5	0.5
0	QALD2_te-15	E3235	2	0.2
0	QALD2_te-15	E6254	6	0.6
0	QALD2_te-15	E671	0	0.0
0	QALD2_te-15	E3161	1	0.1
0	QALD2_te-15	E4733	2	0.2
0	QALD2_te-15	E11905	5	0.5
0	QALD2_te-15	E14966	4	0.4
0	QALD2_te-15	E13839	0	0.0
0	QALD2_te-15	E6574	5	0.5
0	QALD2_te-15	E6111	3	0.3
0	QALD2_te-15	E14512	0	0.0
0	QALD2_te-15	E13275	0	0.0
0	QALD2_te-15	E2333	4	0.4
0	QALD2_te-15	E4298	3	0.3
0	QALD2_te-15	E3662	0	0.0
0	QALD2_te-15	E6619	3	0.3
0	QALD2_te-15	E14829	1	0.1
0	QALD2_te-15	E5934	5	0.5
0	QALD2_te-15	E11859	5	0.5
0	QALD2_te-15	E7394	0	0.0
0	QALD2_te-15	E11402	4	0.4
0	QALD2_te-15	E6839	5	0.5
0	QALD2_te-15	E8338	5	0.5
0	QALD2_te-15	E3521	3	0.3
0	QALD2_te-15	E4778	2	0.2
0	QALD2_te-15	E1961	5	0.5
0	QALD2_te-15	E873	5	0.5
0	QALD2_te-15	E2308	3	0.3
0	QALD2_te-15	E5007	3	0.3
0	QALD2_te-15	E14316	0	0.0
0	QALD2_te-15	E14705	0	0.0
0	QALD2_te-15	E4892	0	0.0
0	QALD2_te-15	E13017	3	0.3
0	QALD2_te-15	E9644	5	0.5
0	QALD2_te-15	E5239	0	0.0
0	QALD2_te-15	E6237	3	0.3
0	QALD2_te-15	E12668	4	0.4
0	QALD2_te-15	E9053	2	0.2
0	QALD2_te-15	E9794	1	0.1
0	QALD2_te-15	E3117	0	0.0
0	QALD2_te-15	E6984	4	0.4
0	QALD2_te-15	E13800	5	0.5
0	QALD2_te-15	E12181	0	0.0
0	QALD2_te-15	E12764	0	0.0
0	QALD2_te-15	E4457	2	0.2
0	QALD2_te-15	E3822	4	0.4
0	QALD2_te-15	E7632	0	0.0
0	QALD2_te-15	E9823	3	0.3
0	QALD2_te-15	E3911	3	0.3
0	QALD2_te-15	E7520	0	0.0
0	QALD2_te-15	E4208	4	0.4
0	QALD2_te-15	E8297	8	0.8
0	QALD2_te-15	E1539	0	0.0
0	QALD2_te-15	E2154	0	0.0
0	QALD2_te-15	E6592	2	0.2
0	QALD2_te-15	E11751	1	0.1
0	QALD2_te-15	E1297	7	0.7
0	QALD2_te-15	E368	3	0.3
0	QALD2_te-15	E12517	0	0.0
0	QALD2_te-15	E13265	3	0.3
0	QALD2_te-15	E2016	3	0.3
0	QALD2_te-15	E10730	0	0.0
0	QALD2_te-15	E108	1	0.1
0	QALD2_te-15	E1337	5	0.5
0	QALD2_te-15	E9861	7	0.7
0	QALD2_te-15	E13115	3	0.3
0	QALD2_te-17	E9952	3	0.3
0	QALD2_te-17	E6480	1	0.1
0	QALD2_te-17	E1562	1	0.1
0	QALD2_te-17	E15143	1	0.1
0	QALD2_te-17	E8605	1	0.1
0	QALD2_te-17	E5180	2	0.2
0	QALD2_te-17	E4553	1	0.1
0	QALD2_te-17	E1232	4	0.4
2	QALD2_te-17	E15060	2	0.2
0	QALD2_te-17	E13854	1	0.1
0	QALD2_te-17	E11086	0	0.0
0	QALD2_te-17	E8194	0	0.0
0	QALD2_te-17	E14458	4	0.4
0	QALD2_te-17	E5179	2	0.2
0	QALD2_te-17	E8004	2	0.2
0	QALD2_te-17	E3935	3	0.3
0	QALD2_te-17	E5495	0	0.0
0	QALD2_te-17	E12477	2	0.2
0	QALD2_te-17	E13908	1	0.1
0	QALD2_te-17	E14745	0	0.0
0	QALD2_te-17	E7718	0	0.0
0	QALD2_te-17	E12852	1	0.1
0	QALD2_te-17	E12219	3	0.3
0	QALD2_te-17	E11487	2	0.2
0	QALD2_te-17	E2011	1	0.1
0	QALD2_te-17	E5445	6	0.6
0	QALD2_te-17	E15353	6	0.6
0	QALD2_te-17	E13870	3	0.3
0	QALD2_te-17	E6852	0	0.0
0	QALD2_te-17	E9286	0	0.0
0	QALD2_te-17	E2072	5	0.5
0	QALD2_te-17	E10868	1	0.1
0	QALD2_te-17	E10285	1	0.1
0	QALD2_te-17	E12502	1	0.1
0	QALD2_te-17	E9042	1	0.1
0	QALD2_te-17	E12942	2	0.2
0	QALD2_te-17	E15136	1	0.1
0	QALD2_te-17	E8570	1	0.1
0	QALD2_te-17	E971	1	0.1
0	QALD2_te-17	E8390	6	0.6
2	QALD2_te-17	E8292	1	0.1
0	QALD2_te-17	E1953	1	0.1
0	QALD2_te-17	E15074	3	0.3
0	QALD2_te-17	E9486	4	0.4
0	QALD2_te-17	E4992	2	0.2
0	QALD2_te-17	E8875	4	0.4
0	QALD2_te-17	E4542	2	0.2
0	QALD2_te-17	E9726	2	0.2
0	QALD2_te-17	E13155	3	0.3
2	QALD2_te-17	E1296	2	0.2
2	QALD2_te-17	E7225	4	0.4
0	QALD2_te-17	E8927	1	0.1
0	QALD2_te-17	E12239	0	0.0
0	QALD2_te-17	E768	0	0.0
2	QALD2_te-17	E10418	3	0.3
0	QALD2_te-17	E9458	0	0.0
0	QALD2_te-17	E12731	3	0.3
0	QALD2_te-17	E12082	3	0.3
0	QALD2_te-17	E4036	0	0.0
2	QALD2_te-17	E2509	1	0.1
0	QALD2_te-17	E12791	4	0.4
0	QALD2_te-17	E10457	1	0.1
0	QALD2_te-17	E12657	5	0.5
0	QALD2_te-17	E10419	4	0.4
0	QALD2_te-17	E5308	3	0.3
0	QALD2_te-17	E9084	4	0.4
0	QALD2_te-17	E11526	0	0.0
2	QALD2_te-17	E8413	4	0.4
0	QALD2_te-17	E9088	4	0.4
0	QALD2_te-17	E12290	3	0.3
0	QALD2_te-17	E14310	1	0.1
0	QALD2_te-17	E11073	3	0.3
0	QALD2_te-17	E5130	6	0.6
0	QALD2_te-17	E121	2	0.2
0	QALD2_te-17	E3674	4	0.4
0	QALD2_te-17	E761	5	0.5
0	QALD2_te-17	E3524	3	0.3
0	QALD2_te-17	E1188	0	0.0
0	QALD2_te-17	E11120	1	0.1
0	QALD2_te-17	E13605	3	0.3
0	QALD2_te-17	E2785	4	0.4
0	QALD2_te-17	E8173	0	0.0
0	QALD2_te-17	E14282	1	0.1
0	QALD2_te-17	E7794	0	0.0
0	QALD2_te-17	E13102	6	0.6
0	QALD2_te-17	E6706	2	0.2
0	QALD2_te-17	E11124	4	0.4
0	QALD2_te-17	E238	4	0.4
0	QALD2_te-17	E6137	0	0.0
0	QALD2_te-17	E913	2	0.2
0	QALD2_te-17	E66	0	0.0
2	QALD2_te-17	E12596	5	0.5
0	QALD2_te-17	E7752	1	0.1
2	QALD2_te-17	E9321	1	0.1
0	QALD2_te-17	E9702	0	0.0
0	QALD2_te-17	E2569	4	0.4
0	QALD2_te-17	E3542	3	0.3
0	QALD2_te-17	E8525	4	0.4
0	QALD2_te-17	E5583	3	0.3
0	QALD2_te-17	E2995	6	0.6
0	QALD2_te-19	E6585	2	0.2
0	QALD2_te-19	E14768	2	0.2
0	QALD2_te-19	E13824	2	0.2
0	QALD2_te-19	E6976	2	0.2
0	QALD2_te-19	E3320	2	0.2
0	QALD2_te-19	E2014	2	0.2
0	QALD2_te-19	E11339	7	0.7
0	QALD2_te-19	E5626	2	0.2
0	QALD2_te-19	E4061	2	0.2
0	QALD2_te-19	E14869	2	0.2
0	QALD2_te-19	E8983	2	0.2
0	QALD2_te-19	E6604	2	0.2
0	QALD2_te-19	E2832	2	0.2
0	QALD2_te-19	E7640	2	0.2
0	QALD2_te-19	E14187	2	0.2
0	QALD2_te-19	E8034	2	0.2
0	QALD2_te-19	E9288	2	0.2
0	QALD2_te-19	E1916	2	0.2
0	QALD2_te-19	E10672	2	0.2
0	QALD2_te-19	E14951	2	0.2
0	QALD2_te-19	E7376	2	0.2
0	QALD2_te-19	E11010	2	0.2
0	QALD2_te-19	E14684	3	0.3
0	QALD2_te-19	E4921	2	0.2
0	QALD2_te-19	E9575	2	0.2
0	QALD2_te-19	E4808	2	0.2
0	QALD2_te-19	E9008	1	0.1
0	QALD2_te-19	E8407	2	0.2
0	QALD2_te-19	E12062	2	0.2
0	QALD2_te-19	E10384	2	0.2
0	QALD2_te-19	E2720	2	0.2
0	QALD2_te-19	E7904	3	0.3
0	QALD2_te-19	E8164	2	0.2
0	QALD2_te-19	E3339	2	0.2
0	QALD2_te-19	E13834	2	0.2
0	QALD2_te-19	E6637	2	0.2
0	QALD2_te-19	E14905	2	0.2
0	QALD2_te-19	E8101	5	0.5
0	QALD2_te-19	E4636	2	0.2
0	QALD2_te-19	E13181	2	0.2
0	QALD2_te-19	E6143	2	0.2
0	QALD2_te-19	E7915	2	0.2
0	QALD2_te-19	E15208	2	0.2
0	QALD2_te-19	E9956	2	0.2
0	QALD2_te-19	E7226	2	0.2
2	QALD2_te-19	E7761	1	0.1
0	QALD2_te-19	E8639	2	0.2
0	QALD2_te-19	E2891	2	0.2
0	QALD2_te-19	E11791	2	0.2
0	QALD2_te-19	E7564	2	0.2
0	QALD2_te-19	E9906	2	0.2
0	QALD2_te-19	E9479	2	0.2
0	QALD2_te-19	E1544	2	0.2
0	QALD2_te-19	E4491	2	0.2
0	QALD2_te-19	E14525	2	0.2
0	QALD2_te-19	E4580	2	0.2
0	QALD2_te-19	E145	2	0.2
0	QALD2_te-19	E6973	2	0.2
0	QALD2_te-19	E11730	2	0.2
0	QALD2_te-19	E5573	2	0.2
0	QALD2_te-19	E359	2	0.2
0	QALD2_te-19	E12125	2	0.2
0	QALD2_te-19	E819	2	0.2
0	QALD2_te-19	E3200	2	0.2
0	QALD2_te-19	E7919	2	0.2
0	QALD2_te-19	E2523	2	0.2
0	QALD2_te-19	E9236	2	0.2
0	QALD2_te-19	E11880	2	0.2
0	QALD2_te-19	E7713	1	0.1
0	QALD2_te-19	E4844	2	0.2
0	QALD2_te-19	E10631	0	0.0
0	QALD2_te-19	E12077	2	0.2
0	QALD2_te-19	E3193	2	0.2
0	QALD2_te-19	E2438	2	0.2
0	QALD2_te-19	E14900	2	0.2
0	QALD2_te-19	E3002	2	0.2
0	QALD2_te-19	E9767	2	0.2
0	QALD2_te-19	E11646	2	0.2
0	QALD2_te-19	E3981	2	0.2
0	QALD2_te-19	E5537	2	0.2
0	QALD2_te-19	E4428	2	0.2
0	QALD2_te-19	E112	2	0.2
0	QALD2_te-19	E10370	0	0.0
0	QALD2_te-19	E10629	2	0.2
0	QALD2_te-19	E11284	2	0.2
0	QALD2_te-19	E12365	2	0.2
0	QALD2_te-19	E8957	2	0.2
0	QALD2_te-19	E14764	2	0.2
0	QALD2_te-19	E1136	2	0.2
0	QALD2_te-19	E7042	2	0.2
0	QALD2_te-19	E1632	2	0.2
0	QALD2_te-19	E7089	2	0.2
0	QALD2_te-19	E8117	2	0.2
0	QALD2_te-19	E12794	2	0.2
0	QALD2_te-19	E9307	2	0.2
0	QALD2_te-19	E1432	2	0.2
0	QALD2_te-19	E12550	2	0.2
0	QALD2_te-19	E13905	2	0.2
0	QALD2_te-19	E2608	2	0.2
0	QALD2_te-19	E7132	2	0.2
0	QALD2_te-28	E13505	1	0.1
0	QALD2_te-28	E9543	2	0.2
0	QALD2_te-28	E12460	0	0.0
0	QALD2_te-28	E5325	5	0.5
0	QALD2_te-28	E7333	2	0.2
0	QALD2_te-28	E4211	1	0.1
2	QALD2_te-28	E4632	5	0.5
0	QALD2_te-28	E10864	5	0.5
0	QALD2_te-28	E11621	0	0.0
0	QALD2_te-28	E13927	0	0.0
2	QALD2_te-28	E6835	5	0.5
0	QALD2_te-28	E3682	6	0.6
2	QALD2_te-28	E10687	5	0.5
0	QALD2_te-28	E3191	0	0.0
0	QALD2_te-28	E5590	0	0.0
2	QALD2_te-28	E13545	2	0.2
0	QALD2_te-28	E11553	0	0.0
2	QALD2_te-28	E5720	6	0.6
0	QALD2_te-28	E516	6	0.6
0	QALD2_te-28	E6327	0	0.0
2	QALD2_te-28	E14122	10	1.0
0	QALD2_te-28	E14730	2	0.2
0	QALD2_te-28	E7847	6	0.6
0	QALD2_te-28	E7933	9	0.9
0	QALD2_te-28	E8444	5	0.5
0	QALD2_te-28	E12834	1	0.1
2	QALD2_te-28	E1287	4	0.4
0	QALD2_te-28	E5948	0	0.0
2	QALD2_te-28	E5034	8	0.8
0	QALD2_te-28	E12559	8	0.8
0	QALD2_te-28	E583	5	0.5
0	QALD2_te-28	E184	5	0.5
0	QALD2_te-28	E1274	0	0.0
0	QALD2_te-28	E3829	0	0.0
0	QALD2_te-28	E7386	1	0.1
0	QALD2_te-28	E15058	5	0.5
0	QALD2_te-28	E14197	1	0.1
0	QALD2_te-28	E11243	2	0.2
2	QALD2_te-28	E11232	5	0.5
0	QALD2_te-28	E11744	1	0.1
0	QALD2_te-28	E13574	2	0.2
0	QALD2_te-28	E10818	4	0.4
2	QALD2_te-28	E13	7	0.7
0	QALD2_te-28	E13397	7	0.7
2	QALD2_te-28	E15294	5	0.5
0	QALD2_te-28	E9674	5	0.5
0	QALD2_te-28	E9384	2	0.2
0	QALD2_te-28	E8377	9	0.9
2	QALD2_te-28	E15360	7	0.7
0	QALD2_te-28	E2925	2	0.2
0	QALD2_te-28	E1721	10	1.0
0	QALD2_te-28	E6076	0	0.0
0	QALD2_te-28	E10168	6	0.6
0	QALD2_te-28	E11623	6	0.6
2	QALD2_te-28	E1653	9	0.9
2	QALD2_te-28	E4692	6	0.6
0	QALD2_te-28	E10397	0	0.0
0	QALD2_te-28	E3605	4	0.4
2	QALD2_te-28	E1104	5	0.5
0	QALD2_te-28	E14470	0	0.0
0	QALD2_te-28	E3355	5	0.5
0	QALD2_te-28	E14165	5	0.5
0	QALD2_te-28	E9858	6	0.6
0	QALD2_te-28	E13903	5	0.5
0	QALD2_te-28	E6217	5	0.5
0	QALD2_te-28	E10229	0	0.0
0	QALD2_te-28	E13048	5	0.5
0	QALD2_te-28	E7382	0	0.0
0	QALD2_te-28	E7144	5	0.5
0	QALD2_te-28	E1090	6	0.6
0	QALD2_te-28	E373	1	0.1
0	QALD2_te-28	E3271	1	0.1
0	QALD2_te-28	E6900	7	0.7
0	QALD2_te-28	E8596	6	0.6
0	QALD2_te-28	E12187	6	0.6
2	QALD2_te-28	E5759	5	0.5
2	QALD2_te-28	E13606	6	0.6
0	QALD2_te-28	E13073	0	0.0
0	QALD2_te-28	E9660	0	0.0
0	QALD2_te-28	E15238	5	0.5
0	QALD2_te-28	E5198	7	0.7
0	QALD2_te-28	E11556	0	0.0
0	QALD2_te-28	E14753	8	0.8
0	QALD2_te-28	E4028	6	0.6
0	QALD2_te-28	E15065	3	0.3
0	QALD2_te-28	E6376	5	0.5
2	QALD2_te-28	E4343	4	0.4
0	QALD2_te-28	E8463	0	0.0
0	QALD2_te-28	E12037	7	0.7
0	QALD2_te-28	E12627	1	0.1
0	QALD2_te-28	E3036	0	0.0
0	QALD2_te-28	E9216	0	0.0
0	QALD2_te-28	E13860	0	0.0
0	QALD2_te-28	E13500	0	0.0
0	QALD2_te-28	E9340	6	0.6
0	QALD2_te-28	E11772	10	1.0
0	QALD2_te-28	E8057	7	0.7
0	QALD2_te-28	E13957	6	0.6
2	QALD2_te-28	E13315	6	0.6
2	QALD2_te-28	E13054	7	0.7
0	QALD2_te-29	E15222	6	0.6
0	QALD2_te-29	E4728	5	0.5
0	QALD2_te-29	E7715	2	0.2
0	QALD2_te-29	E11016	5	0.5
0	QALD2_te-29	E11205	6	0.6
0	QALD2_te-29	E12573	7	0.7
0	QALD2_te-29	E15338	6	0.6
0	QALD2_te-29	E14095	6	0.6
0	QALD2_te-29	E12148	7	0.7
0	QALD2_te-29	E5256	6	0.6
0	QALD2_te-29	E401	5	0.5
0	QALD2_te-29	E4255	6	0.6
0	QALD2_te-29	E1180	3	0.3
0	QALD2_te-29	E8351	5	0.5
0	QALD2_te-29	E4293	0	0.0
0	QALD2_te-29	E8011	4	0.4
0	QALD2_te-29	E8274	6	0.6
0	QALD2_te-29	E15150	6	0.6
0	QALD2_te-29	E4164	6	0.6
0	QALD2_te-29	E14544	0	0.0
0	QALD2_te-29	E7793	5	0.5
0	QALD2_te-29	E2204	5	0.5
0	QALD2_te-29	E8293	0	0.0
0	QALD2_te-29	E8989	3	0.3
0	QALD2_te-29	E5158	4	0.4
0	QALD2_te-29	E9119	7	0.7
0	QALD2_te-29	E7479	5	0.5
0	QALD2_te-29	E13096	5	0.5
0	QALD2_te-29	E12865	2	0.2
0	QALD2_te-29	E12821	2	0.2
0	QALD2_te-29	E7475	3	0.3
0	QALD2_te-29	E3681	5	0.5
0	QALD2_te-29	E14486	6	0.6
0	QALD2_te-29	E14459	6	0.6
0	QALD2_te-29	E10403	7	0.7
0	QALD2_te-29	E2944	7	0.7
0	QALD2_te-29	E4195	6	0.6
0	QALD2_te-29	E11334	3	0.3
0	QALD2_te-29	E505	7	0.7
0	QALD2_te-29	E9480	3	0.3
0	QALD2_te-29	E10798	6	0.6
0	QALD2_te-29	E2585	5	0.5
0	QALD2_te-29	E8613	0	0.0
0	QALD2_te-29	E15179	6	0.6
0	QALD2_te-29	E356	4	0.4
0	QALD2_te-29	E9685	5	0.5
0	QALD2_te-29	E4297	6	0.6
0	QALD2_te-29	E9785	5	0.5
0	QALD2_te-29	E2664	2	0.2
0	QALD2_te-29	E6412	3	0.3
0	QALD2_te-29	E4202	4	0.4
0	QALD2_te-29	E12964	5	0.5
0	QALD2_te-29	E14083	5	0.5
0	QALD2_te-29	E3883	6	0.6
0	QALD2_te-29	E199	7	0.7
0	QALD2_te-29	E12900	5	0.5
0	QALD2_te-29	E11865	6	0.6
0	QALD2_te-29	E2794	6	0.6
0	QALD2_te-29	E13295	6	0.6
0	QALD2_te-29	E3039	0	0.0
0	QALD2_te-29	E7304	5	0.5
0	QALD2_te-29	E9117	4	0.4
0	QALD2_te-29	E4150	5	0.5
0	QALD2_te-29	E7029	4	0.4
0	QALD2_te-29	E5726	4	0.4
0	QALD2_te-29	E6537	2	0.2
0	QALD2_te-29	E299	6	0.6
0	QALD2_te-29	E12904	5	0.5
0	QALD2_te-29	E13168	6	0.6
0	QALD2_te-29	E5435	6	0.6
0	QALD2_te-29	E10249	6	0.6
0	QALD2_te-29	E174	5	0.5
0	QALD2_te-29	E2799	3	0.3
0	QALD2_te-29	E11576	7	0.7
0	QALD2_te-29	E459	5	0.5
0	QALD2_te-29	E8209	7	0.7
0	QALD2_te-29	E396	2	0.2
0	QALD2_te-29	E7253	9	0.9
0	QALD2_te-29	E6507	6	0.6
0	QALD2_te-29	E13899	3	0.3
0	QALD2_te-29	E3797	6	0.6
0	QALD2_te-29	E4924	6	0.6
0	QALD2_te-29	E6027	6	0.6
0	QALD2_te-29	E10923	5	0.5
0	QALD2_te-29	E3376	4	0.4
0	QALD2_te-29	E659	6	0.6
0	QALD2_te-29	E6401	3	0.3
0	QALD2_te-29	E7390	4	0.4
0	QALD2_te-29	E10861	4	0.4
0	QALD2_te-29	E8913	6	0.6
0	QALD2_te-29	E1388	3	0.3
0	QALD2_te-29	E3926	2	0.2
0	QALD2_te-29	E8764	3	0.3
0	QALD2_te-29	E6437	7	0.7
0	QALD2_te-29	E415	3	0.3
0	QALD2_te-29	E6050	4	0.4
0	QALD2_te-29	E10128	3	0.3
0	QALD2_te-29	E15282	6	0.6
0	QALD2_te-29	E2056	5	0.5
0	QALD2_te-29	E6533	8	0.8
0	QALD2_te-33	E3175	0	0.0
0	QALD2_te-33	E2474	0	0.0
0	QALD2_te-33	E1957	0	0.0
0	QALD2_te-33	E13981	0	0.0
0	QALD2_te-33	E521	1	0.1
0	QALD2_te-33	E684	1	0.1
0	QALD2_te-33	E14640	0	0.0
2	QALD2_te-33	E6424	2	0.2
0	QALD2_te-33	E4212	0	0.0
0	QALD2_te-33	E13303	0	0.0
0	QALD2_te-33	E736	3	0.3
0	QALD2_te-33	E8664	1	0.1
0	QALD2_te-33	E6362	0	0.0
0	QALD2_te-33	E12144	0	0.0
0	QALD2_te-33	E9681	2	0.2
0	QALD2_te-33	E10757	2	0.2
0	QALD2_te-33	E4046	2	0.2
0	QALD2_te-33	E11846	0	0.0
0	QALD2_te-33	E11147	0	0.0
2	QALD2_te-33	E11318	2	0.2
0	QALD2_te-33	E10657	0	0.0
0	QALD2_te-33	E6290	0	0.0
0	QALD2_te-33	E12398	2	0.2
0	QALD2_te-33	E1105	0	0.0
0	QALD2_te-33	E5339	2	0.2
0	QALD2_te-33	E6084	2	0.2
0	QALD2_te-33	E2496	0	0.0
0	QALD2_te-33	E713	0	0.0
0	QALD2_te-33	E683	0	0.0
0	QALD2_te-33	E1688	2	0.2
0	QALD2_te-33	E8459	2	0.2
0	QALD2_te-33	E11922	0	0.0
0	QALD2_te-33	E13755	0	0.0
0	QALD2_te-33	E13024	0	0.0
0	QALD2_te-33	E13195	2	0.2
0	QALD2_te-33	E14747	0	0.0
0	QALD2_te-33	E3696	2	0.2
0	QALD2_te-33	E13215	2	0.2
0	QALD2_te-33	E12411	0	0.0
0	QALD2_te-33	E11529	0	0.0
0	QALD2_te-33	E1003	0	0.0
0	QALD2_te-33	E6024	0	0.0
0	QALD2_te-33	E6277	2	0.2
0	QALD2_te-33	E4965	2	0.2
0	QALD2_te-33	E7363	0	0.0
0	QALD2_te-33	E7552	1	0.1
0	QALD2_te-33	E6779	0	0.0
0	QALD2_te-33	E13483	0	0.0
0	QALD2_te-33	E8155	2	0.2
0	QALD2_te-33	E7954	3	0.3
0	QALD2_te-33	E301	0	0.0
0	QALD2_te-33	E390	1	0.1
0	QALD2_te-33	E2191	0	0.0
0	QALD2_te-33	E11927	2	0.2
0	QALD2_te-33	E6934	0	0.0
0	QALD2_te-33	E8554	2	0.2
0	QALD2_te-33	E15006	2	0.2
0	QALD2_te-33	E9037	0	0.0
0	QALD2_te-33	E558	0	0.0
0	QALD2_te-33	E9889	1	0.1
0	QALD2_te-33	E11123	0	0.0
0	QALD2_te-33	E13097	1	0.1
0	QALD2_te-33	E12436	1	0.1
0	QALD2_te-33	E8012	0	0.0
0	QALD2_te-33	E9175	2	0.2
0	QALD2_te-33	E6887	2	0.2
0	QALD2_te-33	E7354	1	0.1
0	QALD2_te-33	E9024	0	0.0
0	QALD2_te-33	E14620	2	0.2
0	QALD2_te-33	E12527	0	0.0
0	QALD2_te-33	E10632	1	0.1
0	QALD2_te-33	E15141	1	0.1
0	QALD2_te-33	E7576	2	0.2
0	QALD2_te-33	E8391	5	0.5
0	QALD2_te-33	E9687	1	0.1
0	QALD2_te-33	E1459	0	0.0
0	QALD2_te-33	E5514	2	0.2
0	QALD2_te-33	E1829	0	0.0
0	QALD2_te-33	E1652	0	0.0
0	QALD2_te-33	E13977	2	0.2
0	QALD2_te-33	E11367	0	0.0
0	QALD2_te-33	E14815	0	0.0
0	QALD2_te-33	E13846	2	0.2
0	QALD2_te-33	E8299	0	0.0
0	QALD2_te-33	E15328	2	0.2
0	QALD2_te-33	E7705	0	0.0
0	QALD2_te-33	E9737	0	0.0
0	QALD2_te-33	E4349	2	0.2
0	QALD2_te-33	E10219	2	0.2
