QALD2_tr-53*Woodrow_Wilson*president	Q0	Democratic_Party_(United_States)	1
QALD2_tr-53*Woodrow_Wilson*took_office	Q0	"March_4	1
QALD2_tr-53*Zachary_Taylor*name	Q0	Millard_Fillmore	1
QALD2_tr-53*Zachary_Taylor*name	Q0	Zachary_Taylor	1
QALD2_tr-53*Zachary_Taylor*name	Q0	Reverdy_Johnson	1
QALD2_tr-53*Zachary_Taylor*president	Q0	Zachary_Taylor	1
QALD2_tr-53*Zachary_Taylor*took_office	Q0	"March_4	1
QALD2_tr-79*Apple_Valley_Airport_(California)*location	Q0	California	1
QALD2_tr-79*Apple_Valley_Airport_(California)*location	Q0	"Apple_Valley	1
QALD2_tr-79*Blue_Canyon–Nyack_Airport*location	Q0	Emigrant_Gap	1
QALD2_tr-79*Blue_Canyon–Nyack_Airport*location	Q0	California	1
QALD2_tr-79*Brackett_Field*location	Q0	California	1
QALD2_tr-79*Brackett_Field*location	Q0	"La_Verne	1
QALD2_tr-79*Castle_Airport*location	Q0	"Atwater	1
QALD2_tr-79*Cedarville_Airport*location	Q0	California	1
QALD2_tr-79*Cedarville_Airport*location	Q0	"Cedarville	1
QALD2_tr-79*Dinsmore_Airport_(California)*location	Q0	California	1
QALD2_tr-79*Dinsmore_Airport_(California)*location	Q0	"Dinsmore	1
QALD2_tr-79*Elk_Hills-Buttonwillow_Airport*location	Q0	California	1
QALD2_tr-79*Elk_Hills-Buttonwillow_Airport*location	Q0	"Buttonwillow	1
QALD2_tr-79*Fall_River_Mills_Airport*location	Q0	"Fall_River_Mills	1
QALD2_tr-79*Fall_River_Mills_Airport*location	Q0	California	1
QALD2_tr-79*Frazier_Lake_Airpark*location	Q0	California	1
QALD2_tr-79*Frazier_Lake_Airpark*location	Q0	"Hollister	1
QALD2_tr-79*Happy_Camp_Airport*location	Q0	California	1
QALD2_tr-79*Happy_Camp_Airport*location	Q0	"Happy_Camp	1
QALD2_tr-79*Healdsburg_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Healdsburg_Municipal_Airport*location	Q0	"Healdsburg	1
QALD2_tr-79*Hoopa_Airport*location	Q0	"Hoopa	1
QALD2_tr-79*Hoopa_Airport*location	Q0	California	1
QALD2_tr-79*Independence_Airport*location	Q0	"Independence	1
QALD2_tr-79*Independence_Airport*location	Q0	California	1
QALD2_tr-79*Kern_Valley_Airport*location	Q0	California	1
QALD2_tr-79*Kern_Valley_Airport*location	Q0	"Kernville	1
QALD2_tr-79*Lake_Tahoe_Airport*location	Q0	California	1
QALD2_tr-79*Lake_Tahoe_Airport*location	Q0	"South_Lake_Tahoe	1
QALD2_tr-79*Livermore_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Livermore_Municipal_Airport*location	Q0	"Livermore	1
QALD2_tr-79*Lompoc_Airport*location	Q0	California	1
QALD2_tr-79*Lompoc_Airport*location	Q0	"Lompoc	1
QALD2_tr-79*Lone_Pine_Airport*location	Q0	California	1
QALD2_tr-79*Lone_Pine_Airport*location	Q0	"Lone_Pine	1
QALD2_tr-79*Los_Angeles_International_Airport*name	Q0	Los_Angeles_International_Airport	1
QALD2_tr-79*Los_Angeles_International_Airport*location	Q0	Los_Angeles	1
QALD2_tr-79*Los_Angeles_International_Airport*location	Q0	"LOS_ANGELES_CA	1
QALD2_tr-79*Los_Angeles_International_Airport*location	Q0	"Westchester	1
QALD2_tr-79*Los_Angeles_International_Airport*location	Q0	"Los_Angeles	1
QALD2_tr-79*Lost_Hills_Airport*location	Q0	California	1
QALD2_tr-79*Lost_Hills_Airport*location	Q0	"Lost_Hills	1
QALD2_tr-79*Marin_County_Airport*name	Q0	Gnoss_Field	1
QALD2_tr-79*Marin_County_Airport*name	Q0	Marin_County_Airport	1
QALD2_tr-79*Meadows_Field_Airport*name	Q0	Meadows_Field	1
QALD2_tr-79*Meadows_Field_Airport*name	Q0	Kern_County_Airport_No._1	1
QALD2_tr-79*Meadows_Field_Airport*location	Q0	"Oildale	1
QALD2_tr-79*Modesto_City–County_Airport*name	Q0	Modesto_City–County_Airport	1
QALD2_tr-79*Modesto_City–County_Airport*name	Q0	Harry_Sham_Field	1
QALD2_tr-79*Modesto_City–County_Airport*location	Q0	California	1
QALD2_tr-79*Modesto_City–County_Airport*location	Q0	"Modesto	1
QALD2_tr-79*Moffett_Federal_Airfield*name	Q0	Moffett_Federal_Airfield	1
QALD2_tr-79*Moffett_Federal_Airfield*location	Q0	California	1
QALD2_tr-79*Moffett_Federal_Airfield*location	Q0	"San_Jose	1
QALD2_tr-79*Moffett_Federal_Airfield*location	Q0	"Mountain_View	1
QALD2_tr-79*Moffett_Federal_Airfield*location	Q0	"Sunnyvale	1
QALD2_tr-79*Moffett_Federal_Airfield*location	Q0	Ames_Research_Center	1
QALD2_tr-79*Moffett_Federal_Airfield*location	Q0	"Santa_Clara_County	1
QALD2_tr-79*Monterey_Regional_Airport*location	Q0	California	1
QALD2_tr-79*Monterey_Regional_Airport*location	Q0	"Monterey	1
QALD2_tr-79*Montgomery_Field_Airport*location	Q0	California	1
QALD2_tr-79*Montgomery_Field_Airport*location	Q0	San_Diego	1
QALD2_tr-79*Naval_Air_Facility_El_Centro*location	Q0	California	1
QALD2_tr-79*Naval_Air_Facility_El_Centro*location	Q0	"Imperial_County	1
QALD2_tr-79*Naval_Air_Facility_El_Centro*location	Q0	"El_Centro	1
QALD2_tr-79*Naval_Air_Weapons_Station_China_Lake*location	Q0	California	1
QALD2_tr-79*Naval_Air_Weapons_Station_China_Lake*location	Q0	"China_Lake	1
QALD2_tr-79*Naval_Auxiliary_Landing_Field_Santa_Rosa*name	Q0	Santa_Rosa_Air_Center	1
QALD2_tr-79*Naval_Auxiliary_Landing_Field_Santa_Rosa*name	Q0	"NALF_Santa_Rosa	1
QALD2_tr-79*Naval_Outlying_Field_San_Nicolas_Island*location	Q0	California	1
QALD2_tr-79*Naval_Outlying_Field_San_Nicolas_Island*location	Q0	"Ventura_County	1
QALD2_tr-79*Naval_Outlying_Field_San_Nicolas_Island*location	Q0	San_Nicolas_Island	1
QALD2_tr-79*Nervino_Airport*location	Q0	California	1
QALD2_tr-79*Nervino_Airport*location	Q0	"Beckwourth	1
QALD2_tr-79*Oakdale_Airport*location	Q0	"Oakdale	1
QALD2_tr-79*Oakdale_Airport*location	Q0	California	1
QALD2_tr-79*Oceano_County_Airport*location	Q0	"Oceano	1
QALD2_tr-79*Oceano_County_Airport*location	Q0	California	1
QALD2_tr-79*Oceanside_Municipal_Airport*location	Q0	"Oceanside	1
QALD2_tr-79*Oceanside_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Oroville_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Oroville_Municipal_Airport*location	Q0	"Oroville	1
QALD2_tr-79*Perris_Valley_Airport*location	Q0	California	1
QALD2_tr-79*Perris_Valley_Airport*location	Q0	"Perris	1
QALD2_tr-79*Redding_Municipal_Airport*location	Q0	"Redding	1
QALD2_tr-79*Redding_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Rialto_Municipal_Airport*name	Q0	Warbirds_West_Air_Museum	1
QALD2_tr-79*Rialto_Municipal_Airport*name	Q0	Rialto_Municipal_Airport	1
QALD2_tr-79*Rialto_Municipal_Airport*name	Q0	Miro_Field	1
QALD2_tr-79*Rio_Vista_Airport*location	Q0	California	1
QALD2_tr-79*Rio_Vista_Airport*location	Q0	"Rio_Vista	1
QALD2_tr-79*Rio_Vista_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Rio_Vista_Municipal_Airport*location	Q0	"Rio_Vista	1
QALD2_tr-79*Riverside_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Riverside_Municipal_Airport*location	Q0	"Riverside	1
QALD2_tr-79*Rogers_Field*location	Q0	California	1
QALD2_tr-79*Rogers_Field*location	Q0	"Chester	1
QALD2_tr-79*Round_Valley_Airport*location	Q0	California	1
QALD2_tr-79*Round_Valley_Airport*location	Q0	"Covelo	1
QALD2_tr-79*Ruth_Airport*location	Q0	"Ruth	1
QALD2_tr-79*Ruth_Airport*location	Q0	California	1
QALD2_tr-79*Sacramento_Executive_Airport*location	Q0	"Sacramento	1
QALD2_tr-79*Sacramento_Executive_Airport*location	Q0	California	1
QALD2_tr-79*San_Bernardino_International_Airport*location	Q0	"San_Bernardino	1
QALD2_tr-79*San_Bernardino_International_Airport*location	Q0	United_States	1
QALD2_tr-79*San_Diego_International_Airport*name	Q0	San_Diego_International_Airport	1
QALD2_tr-79*San_Diego_International_Airport*name	Q0	Lindbergh_Field	1
QALD2_tr-79*San_Diego_International_Airport*location	Q0	California	1
QALD2_tr-79*San_Diego_International_Airport*location	Q0	San_Diego	1
QALD2_tr-79*San_Gabriel_Valley_Airport*location	Q0	California	1
QALD2_tr-79*San_Gabriel_Valley_Airport*location	Q0	"El_Monte	1
QALD2_tr-79*Santa_Cruz_Island_Airport*location	Q0	California	1
QALD2_tr-79*Santa_Cruz_Island_Airport*location	Q0	Santa_Cruz_Island	1
QALD2_tr-79*Santa_Monica_Airport*name	Q0	Santa_Monica_Municipal_Airport	1
QALD2_tr-79*Santa_Monica_Airport*name	Q0	Santa_Monica_Airport	1
QALD2_tr-79*Santa_Monica_Airport*location	Q0	"Mar_Vista	1
QALD2_tr-79*Santa_Monica_Airport*location	Q0	"Santa_Monica	1
QALD2_tr-79*Scott_Valley_Airport*location	Q0	California	1
QALD2_tr-79*Scott_Valley_Airport*location	Q0	"Fort_Jones	1
QALD2_tr-79*Shafter_Airport*location	Q0	"Shafter	1
QALD2_tr-79*Siskiyou_County_Airport*location	Q0	California	1
QALD2_tr-79*Siskiyou_County_Airport*location	Q0	"Montague	1
QALD2_tr-79*Sutter_County_Airport*location	Q0	"Yuba_City	1
QALD2_tr-79*Sutter_County_Airport*location	Q0	California	1
QALD2_tr-79*Taft_Airport*location	Q0	"Taft	1
QALD2_tr-79*Taft_Airport*location	Q0	California	1
QALD2_tr-79*Tehachapi_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Tehachapi_Municipal_Airport*location	Q0	"Tehachapi	1
QALD2_tr-79*Trinity_Center_Airport*location	Q0	California	1
QALD2_tr-79*Trinity_Center_Airport*location	Q0	"Trinity_Center	1
QALD2_tr-79*Tulelake_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Tulelake_Municipal_Airport*location	Q0	"Tulelake	1
QALD2_tr-79*Turlock_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Turlock_Municipal_Airport*location	Q0	"Turlock	1
QALD2_tr-79*Ukiah_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Ukiah_Municipal_Airport*location	Q0	"Ukiah	1
QALD2_tr-79*Watsonville_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Watsonville_Municipal_Airport*location	Q0	"Watsonville	1
QALD2_tr-79*Weed_Airport*location	Q0	"Weed	1
QALD2_tr-79*Weed_Airport*location	Q0	California	1
QALD2_tr-79*Whiteman_Airport*location	Q0	California	1
QALD2_tr-79*Whiteman_Airport*location	Q0	"Pacoima	1
QALD2_tr-79*Willits_Municipal_Airport*name	Q0	Willits_Municipal_Airport	1
QALD2_tr-79*Willits_Municipal_Airport*name	Q0	Ells_Field	1
QALD2_tr-79*Willits_Municipal_Airport*location	Q0	California	1
QALD2_tr-79*Willits_Municipal_Airport*location	Q0	"Willits	1
QALD2_tr-79*Woodlake_Airport*location	Q0	California	1
QALD2_tr-79*Woodlake_Airport*location	Q0	"Woodlake	1
QALD2_tr-89*1994–95_Norwich_City_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*1996–97_Aston_Villa_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*1996–97_Everton_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*1998–99_Leeds_United_A.F.C._season*league	Q0	1998–99_FA_Premier_League	1
QALD2_tr-89*1998–99_Leeds_United_A.F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*1999–2000_Wimbledon_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2000–01_Charlton_Athletic_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	King	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Nedvěd	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Olisadebe	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	O'Brien	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Litmanen	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Harte	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Gayle	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Campbell	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Lauren	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Stone	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Engonga	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Pessotto	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Robert	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Noel-Williams	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Parlour	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Böhme	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Jeffers	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Upson	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Olaizola	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Ballack	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Schwarz	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Matellán	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Kirsten	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Ramelow	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Riise	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Kanouté	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Shearer	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Henry	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Van_Bronckhorst	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Bergkamp	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Sergio	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Scholes	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Hasselbaink	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Tessem	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Hajto	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Stepanovs	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Capdevila	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Makaay	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Sheringham	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Luzhny	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Vieira	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*goals	Q0	Jensen	1
QALD2_tr-89*2001–02_Arsenal_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Ricketts	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Niculescu	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Riise	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Murphy	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Owen	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Litmanen	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Hyypiä	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Redknapp	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Heskey	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Gerrard	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Hendrie	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Berger	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Ferdinand	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	McAllister	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Jevons	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Reyna	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Davies	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Duff	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Rochemback	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Xavier	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Keown	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*goals	Q0	Hamann	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2001–02_Liverpool_F.C._season*league_cup	Q0	0	1
QALD2_tr-89*2001–02_Tottenham_Hotspur_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2001–02_Tottenham_Hotspur_F.C._season*league_topscorer	Q0	Gus_Poyet	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Guðjohnsen	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Viduka	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Shearer	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Touré	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Lisbie	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Todd	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Radzinski	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Dunn	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Henry	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Kewell	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Devlin	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Wilcox	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Bakke	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Di_Canio	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Juninho	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Lučić	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Matteo	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*goals	Q0	Mills	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*league	Q0	2002–03_FA_Premier_League	1
QALD2_tr-89*2002–03_Leeds_United_A.F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Konchesky	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Hreidarsson	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Owen	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Holland	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Alpay	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Shearer	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Fortune	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Parker	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Morrison	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Fowler	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Euell	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Kishishev	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Stuart	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*goals	Q0	Jensen	1
QALD2_tr-89*2003–04_Charlton_Athletic_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Proudlock	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Dodgeson	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Cameron	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Ganea	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Andrews	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Kennedy	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Bowyer	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Davenport	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Cole	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Howell	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Milner	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Lundekvam	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Carleton	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Ferdinand	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Ince	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Bergkamp	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Camara	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Hasselbaink	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Verpakovskis	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Beattie	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Morrison	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Jensen	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*goals	Q0	Miller	1
QALD2_tr-89*2003–04_Wolverhampton_Wanderers_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	S._Wright-Phillips	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	Vassell	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	Angel	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	O'Brien	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	Musampa	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	Dunn	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	Hendrie	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	Mellberg	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	Barry	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	Dyer	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*goals	Q0	Ángel	1
QALD2_tr-89*2004–05_Aston_Villa_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Malbranque	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Pamarot	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Naysmith	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Taylor	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Bouazza	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Saha	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Primus	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Makelele	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Campo	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Kanu	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Barry	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Kranjčar	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Adebayor	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Kalou	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	McCulloch	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	O'Neil	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Mvuemba	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Vidić	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Stefanović	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Neill	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*goals	Q0	Cole	1
QALD2_tr-89*2006–07_Portsmouth_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2006–07_Tottenham_Hotspur_F.C._season*league	Q0	Premier_League	1
QALD2_tr-89*2006–07_Tottenham_Hotspur_F.C._season*club	Q0	Tottenham_Hotspur_F.C.	1
QALD2_tr-89*2006–07_Tottenham_Hotspur_F.C._season*club	Q0	Tottenham_Hotspur	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	A.D._Faye	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Barton	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Murphy	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Pavlyuchenko	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Owen	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Taylor	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Afellay	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Edgar	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Hyypiä	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Guthrie	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Roberts	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Martins	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Boyce	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Nolan	1
QALD2_tr-89*2008–09_Newcastle_United_F.C._season*goals	Q0	Coloccini	1
